37 mm Gun M1916,1,0,104,1,1
37 mm Semiautomatic Gun M1924,1,1900,65,1,1
Browning MG caliber .50 HB M2,1,2000,70,1,1
37 mm Browning Semiautomatic Gun,2,2200,65,1,1
20 mm Hispano-Suiza Birgikt Gun,2,2600,68,1,1
37 mm AT Gun M3,2,8350,82,1,1
3-inch Gun T9,2,2780,903,1,1
37 mm Gun M5,2,2000,78,1,1
37 mm Gun M6,3,8350,82,1,1
75 mm Howitzer M3,3,5400,138,1,1
75 mm AT Howitzer M3,3,5400,138,1,1
105 mm Howitzer M3,3,12850,433,1,1
105 mm Howitzer M2A1,4,32200,490,1,1
75 mm Howitzer M1A1,4,26000,138,1,1
QF 2-pdr Mk.IX,4,17200,130,1,1
76 mm AT Gun M1918,4,27300,900,1,1
75 mm Gun M2,4,23000,1237,1,1
75 mm Gun M3,4,30000,1437,1,1
75 mm AT Gun M3,4,30000,1437,1,1
QF 6-pdr Mk. III,4,30500,450,1,1
57 mm Gun M1,5,33000,400,1,1
105 mm Howitzer M4,5,40500,517,1,1
3-inch AT Gun M7,5,33500,1450,1,1
105 mm M4,5,40300,2600,1,1
105 mm AT M4,5,40300,2670,1,1
3-inch Gun M7,5,33500,1450,1,1
75 mm Gun M6,5,33350,1450,1,1
105 mm AT Howitzer M3,5,40150,2100,1,1
155 mm Howitzer M1,5,45000,1735,1,1
76 mm AT Gun M1A1,6,50330,1567,1,1
76 mm Gun M1A1,6,50330,1567,1,1
76 mm AT Gun M1A2,6,62000,1590,1,1
76 mm Gun T94,6,64000,1590,1,1
155 mm Gun M1918M1,6,61200,3953,1,1
155 mm Howitzer M45,6,68000,1347,1,1
76 mm Gun M1A2,6,62000,1590,1,1
76 mm Gun T185,6,63000,646,1,1
90 mm AT Gun M3,7,81000,2050,1,1
90 mm Gun M3,7,81000,2050,1,1
155 mm Gun M1A1,7,96500,4352,1,1
90 mm Gun M36,7,88500,2080,1,1
90 mm AT Gun T15E2,8,111900,2050,1,1
105 mm AT Gun T5E1,8,118000,2400,1,1
105 mm Gun T5E1,8,118000,2400,1,1
8-inch Howitzer M1,8,150000,4645,1,1
155 mm Gun M46,8,125000,3264,1,1
90 mm Gun T15E2M2,8,128900,2250,1,1
90 mm Gun T15E2,8,111900,2050,1,1
90 mm Gun T178,8,121000,1075,1,1
90 mm Gun M41,8,95500,2300,1,1
105 mm Gun T140E2,9,170000,2177,1,1
105 mm Gun T5E1M2,9,219000,2400,1,1
120 mm Gun T122,9,230000,2790,1,1
8-inch Howitzer M47,9,240000,2776,1,1
120 mm AT Gun T53,10,250000,2790,1,1
155 mm AT Gun T7,10,335000,3371,1,1
120 mm Gun M58,10,310000,3100,1,1
120 mm Gun T179,10,310000,2849,1,1
105 mm Gun M68,10,325000,2850,1,1
155 mm AT Gun T7E2,10,335000,3371,1,1
240 mm Howitzer M1,10,350000,11380,1,1
OQF 3-pdr Gun Mk. I,1,0,240,2,1
15 mm Machine Gun BESA,1,1900,70,2,1
Q.F. 13-Pr. Mk. III,2,2800,305,2,1
QF 2-pdr AT Gun Mk. IX,2,2000,130,2,1
QF 6-pdr 8 cwt AT Gun Mk. II,2,3000,300,2,1
QF 6-pdr 8 cwt Mk. II,2,3000,300,2,1
OQF 3-pdr Gun Mk. II,2,3100,250,2,1
QF 2-pdr Mk. IX,3,6000,130,2,1
Q.F. 18-Pr.,3,10500,457,2,1
40 mm Pom Pom,4,20000,160,2,1
QF 6-pdr 8 cwt Mk. I,4,25000,450,2,1
QF 40 mm Mk. VI Bofors,4,24000,470,2,1
QF 2-pdr Mk. X,4,3000,130,2,1
OQF 3-inch Howitzer Mk. I,4,30000,116,2,1
QF 6-pdr Mk. III,4,27000,400,2,1
QF 2-pdr Mk. X-B,4,28000,175,2,1
QF 6-pdr 8 cwt AT Gun Mk. I,4,25000,450,2,1
QF 6-pdr AT Gun Mk. II,4,25000,400,2,1
QF 6-pdr AT Gun Mk. III,4,27000,400,2,1
QF 6-pdr AT Gun Mk. IV,4,27000,450,2,1
Q.F. 25-Pr. Gun/How.,4,28500,510,2,1
Q.F. 4.5-in. Howitzer,5,43000,463,2,1
3.7-inch Howitzer,5,35000,393,2,1
3.7-inch AT Howitzer,5,35000,393,2,1
QF 6-pdr Gun Mk. V,5,35000,450,2,1
75 mm Gun Mk. V,5,45000,500,2,1
OQF 25-pdr AT Gun-Howitzer Mark III,5,40000,510,2,1
QF 6-pdr AT Gun Mk. V,5,35000,450,2,1
75 mm AT Gun Mk. V,5,45000,500,2,1
75 mm Vickers HV,6,50000,591,2,1
3-inch 20 cwt AT Gun Mk. III,6,62000,1021,2,1
OQF 77 mm Gun Mk. II,7,50000,681,2,1
OQF 77 mm AT Gun Mk. II,7,62000,681,2,1
OQF 17-pdr Gun Mk. VII,7,60000,826,2,1
OQF 17-pdr AT Gun MK. VII,7,65000,826,2,1
QF 3.7-inch AT Gun,7,72000,1783,2,1
B.L. 5.5-in. Gun,7,88000,1869,2,1
Q.F. 6-in. Gun Mk. V,8,130000,6960,2,1
OQF 32-pdr AT Gun,8,105000,2972,2,1
OQF 20-pdr Type A Barrel,8,120000,1242,2,1
OQF 20-pdr AT Gun Type A Barrel,8,120000,1242,2,1
OQF 20-pdr Type B Barrel,9,180000,1282,2,1
OQF 20-pdr AT Gun Type B Barrel,9,180000,1282,2,1
B.L. 7.2-in. Howitzer Mk. 6,9,230000,7972,2,1
B.L. 9.2-in. Howitzer Mk. II,10,340000,2919,2,1
105 mm Royal Ordnance L7A1,10,290000,1282,2,1
120 mm Gun L1A1,10,300000,2850,2,1
120 mm AT Gun L1A1,10,320000,2850,2,1
183 mm L4,10,335000,5400,2,1
37 cm KwK 36 L/46.5,1,0,100,3,1
2 cm Breda,1,1970,70,3,1
2 cm KwK 38 L/55,1,1920,70,3,1
2 cm KwK 30 L/55,1,2130,70,3,1
2 cm Flak 38 L/112,2,3160,110,3,1
37 cm PaK 38 (t) L/47,2,2730,100,3,1
47 cm PaK 38 (t) L/43,2,3460,100,3,1
5 cm KwK 38 L/42,3,8570,700,3,1
5 cm KwK 39 L/60,3,9970,700,3,1
76 cm PaK 36 (r),4,28900,460,3,1
75 cm StuK 40 L/43,4,25000,1437,3,1
75 cm KwK 37 L/24,4,10450,780,3,1
75 cm KwK 40 L/43,4,25000,1437,3,1
75 cm PaK 40/2 L/46,5,30750,470,3,1
75 cm PaK 39 L/48,5,27380,1520,3,1
105 cm StuH 42 L/28,5,28000,2100,3,1
75 cm KwK 40 L/48,5,27380,1520,3,1
105 cm KwK 42 L/28,5,28000,2100,3,1
75 cm StuK 42 L/70,6,53000,1740,3,1
75 cm KwK 42 L/70,6,53000,1740,3,1
88 cm KwK 36 L/56,7,66000,2050,3,1
88 cm PaK 36 L/56,7,66000,2050,3,1
75/55 cm Waffe 0725,7,18300,720,3,1
88 cm PaK 43 L/71,8,112180,2562,3,1
105 cm PaK 45 L/52,8,116490,3000,3,1
75 cm KwK 45 L/100,8,128570,2100,3,1
88 cm KwK 43 L/71,8,112180,2562,3,1
105 cm KwK 45 L/52,8,116490,3000,3,1
105 cm KwK 46 L/68,9,178500,3600,3,1
88 cm KwK 46 L/100,9,174550,3350,3,1
105 cm KwK 45 L/52 Ausf. B,9,225600,3000,3,1
128 cm PaK 44 L/55,10,310000,3480,3,1
128 cm PaK 44/2 L/61,10,339000,3580,3,1
128 cm KwK 44 L/55,10,310000,3480,3,1
105 cm KwK 45 L/52 Ausf. K,10,225600,3000,3,1
15 cm KwK 44 L/38,10,340000,3650,3,1
17 cm PaK46,10,365000,7680,3,1
15 cm Pak L/63,10,340000,6300,3,1
37 mm APX SA18,1,0,100,4,1
13.2 mm Hotchkiss mle. 1930,1,1500,70,4,1
25 mm AC SA-L mle. 1934,1,3000,70,4,1
25 mm Canon Raccourci mle. 1934,2,2320,71,4,1
25 mm AC SA-L mle. 1937,2,3000,70,4,1
25 mm automatique mle. 1936,2,6500,70,4,1
75 mm Blockhaus Schneider,2,2830,210,4,1
47 mm SA34,2,2400,90,4,1
37 mm SA38,2,1890,70,4,1
47 mm SA-L Mle.37,3,8400,100,4,1
47 mm SA35,3,3250,100,4,1
47 mm SA37,3,4750,100,4,1
75 mm APX mle. 1938,3,22360,1020,4,1
105 mm court mle. 1935 B,3,15100,355,4,1
6-pdr AT Gun Mk. IV,4,25000,450,4,1
75 mm SA32,4,10360,1520,4,1
105 mm court mle. 1934 S,4,37700,450,4,1
105 mm D.E.F.A. 4767 modifié,4,28000,490,4,1
75 mm AC SA44,5,27000,1400,4,1
105 mm AC court mle. 1934 S,5,40700,1700,4,1
105 mm obusier mle. 1950,5,52000,550,4,1
75 mm SA44,5,27000,1400,4,1
Obusier de 155 mm C mle. 1917,5,44920,1220,4,1
75 mm SA49 L48,5,35640,1520,4,1
90 mm D 914,6,61000,1560,4,1
17-pdr AT Gun Mk. II,6,45000,1640,4,1
105 mm AC mle. 1930 S,6,60000,2400,4,1
Canon de 155 mm de 33 calibres,6,65000,2675,4,1
75 mm SA50,6,64200,1740,4,1
76 mm Gun M1A1,6,50330,1567,4,1
Obusier de 155 mm mle. 1950,7,96000,2675,4,1
90 mm DCA 30,7,64000,2050,4,1
90 mm AC canon DCA 30,7,64000,2050,4,1
105 mm Canon 13TR,7,94350,2400,4,1
90 mm F3,7,87000,2200,4,1
Canon de 155 mm mle. 1917 G.P.F.,8,125000,3989,4,1
90 mm AC DCA 45,8,121250,2750,4,1
90 mm DCA 45,8,121250,2750,4,1
100 mm AC SA47,8,127550,3000,4,1
100 mm SA47,8,127550,3000,4,1
Canon de 155 mm,9,225000,4352,4,1
120 mm AC SA46,10,339000,3580,4,1
120 mm SA46,10,339000,3580,4,1
105 mm mle. 57 (D. 1504),10,325000,3000,4,1
155 mm AC SA58,10,375000,5000,4,1
37 mm Hotchkiss,1,0,104,5,1
37 mm B-3,1,1950,77,5,1
20 mm TNSh,1,2380,68,5,1
12.7 mm DShK,1,2000,34,5,1
23 mm PT-23TB,1,2380,70,5,1
23 mm VJa,2,2750,71,5,1
45 mm mod. 1932,2,2000,240,5,1
45 mm 20KS,2,2710,250,5,1
76 mm Regimental Gun mod. 1927,2,2830,230,5,1
45 mm 20K,2,2530,250,5,1
76 mm Gun mod. 1902/30 30 clb,2,4090,389,5,1
76 mm KT-28,2,3580,540,5,1
76 mm Gun mod. 1902/30 40 clb,3,8050,389,5,1
76 mm L-10S,3,10310,641,5,1
37 mm ZiS-19S,3,2750,200,5,1
37 mm ZiS-19,3,4250,200,5,1
76 mm L-10,3,10310,641,5,1
57 mm ZiS-8S,4,22910,400,5,1
45 mm VT-42,4,20540,322,5,1
45 mm VT-43,4,22750,312,5,1
122 mm Howitzer mod. 1910/1930,4,35000,425,5,1
76 mm L-11,4,25990,660,5,1
57 mm ZiS-8,4,22910,400,5,1
76 mm F-32,4,27610,770,5,1
76 mm F-34,4,30550,1155,5,1
76 mm ZiS-3,5,34840,1255,5,1
37 mm automatic SH-37,5,26980,200,5,1
57 mm ZiS-4,5,41480,740,5,1
152 mm mortar NM mod. 1931.,5,48360,425,5,1
76 mm S-54,5,40130,1390,5,1
76 mm ZiS-5,5,33400,1155,5,1
57 mm project 413,5,38000,740,5,1
122 mm U-11,5,45920,1600,5,1
76 mm S-54S,5,39470,1390,5,1
122 mm Howitzer M-30,5,45000,725,5,1
122 mm M-30S,5,42500,1600,5,1
57 mm ZiS-2,6,62210,850,5,1
85 mm D-5S-85A,6,59000,1500,5,1
85 mm LB-2S,6,62600,1550,5,1
85 mm F-30,6,48000,1550,5,1
85 mm D-5S,6,61530,1500,5,1
122 mm howitzer A-19,6,60000,2340,5,1
152 mm howitzer ML-20 mod.31,6,64830,2363,5,1
152 mm Howitzer D-1,6,61000,1559,5,1
85 mm S-31,6,49200,1500,5,1
85 mm D-5T,6,61530,1500,5,1
85 mm ZiS S-53,6,62000,1550,5,1
152 mm M-10,6,60000,2300,5,1
152 mm ML-20 mod. 1931/37,6,49290,2500,5,1
152 mm ML-20S,6,53880,2500,5,1
85 mm D5S-85BM,7,73600,1850,5,1
107 mm ZiS-6,7,68290,2400,5,1
122 mm D-2-5T,7,84980,2600,5,1
100 mm D10S,7,78180,2257,5,1
122 mm D-2-5S,7,84980,2600,5,1
85 mm D5T-85BM,7,73600,1850,5,1
152 mm BR-2,7,92200,5720,5,1
122 mm A-19 mod. 1937,7,94000,2600,5,1
100 mm D-10S mod. 1944,7,83700,2300,5,1
100 mm LB-1C,7,130750,2400,5,1
100 mm D10T,7,78180,2257,5,1
100 mm LB-1,7,130750,2400,5,1
100 mm D10T mod. 1945,7,93700,2300,5,1
152 mm ML-20SM mod. 1944,7,78200,2500,5,1
122 mm D-25 mod. 1944,8,106400,2590,5,1
122 mm D-25T,8,125140,2590,5,1
122 mm D-25-44,8,106370,2600,5,1
122 mm D-49,8,135140,2590,5,1
100 mm M-63,9,210000,2000,5,1
107 mm ZiS-24,9,180000,2840,5,1
122 mm BL-9S,9,178500,2590,5,1
100 mm D-54S,9,140000,2557,5,1
122 mm BL-9,9,178500,2790,5,1
180 mm B-1-P,9,230000,17225,5,1
203 mm B-4,9,235000,5200,5,1
100 mm D-54,9,221000,2557,5,1
100 mm D-10T2S,9,221000,2300,5,1
152 mm BL-10,10,320000,6500,5,1
122 mm M62-C2,10,295500,3397,5,1
122 mm M62-T2,10,335000,3397,5,1
100 mm U-8TS,10,242700,2800,5,1
130 mm S-70A,10,295000,2980,5,1
152 mm M64,10,300000,6500,5,1
130 mm S-70,10,297000,2980,5,1
37 mm Gun APX SA18,1,0,110,6,1
132 mm Hotchkiss mle. 1930,1,1600,38,6,1
37 mm Gun KwK 36 L/46.5,1,1900,100,6,1
47 mm Vickers QF,2,1900,100,6,1
45 mm 20K,2,2530,313,6,1
57mm Type 97,2,3000,150,6,1
37 mm M6,3,8350,84,6,1
40 mm Pom Pom,4,20000,160,6,1
47 mm Type 1,4,21000,350,6,1
76mm F-34,4,30550,538,6,1
57 mm 55-57FG,5,48000,448,6,1
76 mm 54-76T,5,49000,550,6,1
76 mm 54-76T (Autoloader),6,69000,1000,6,1
85 mm S-53,6,61530,1550,6,1
85 mm 56-85JT,6,72000,1750,6,1
85 mm 62-85T,7,75000,1650,6,1
100 mm 44-100JT,7,79000,2257,6,1
85 mm 64-85T,8,89000,1700,6,1
85 mm 64-85TG,8,89000,1750,6,1
100 mm 59-100T,8,102000,2257,6,1
122 mm 37-122JT,8,120000,2440,6,1
122 mm D-25T,8,135000,2590,6,1
100 mm 60-100T,9,180000,2257,6,1
100 mm 62-100T,9,221000,2257,6,1
122 mm 60-122T,10,300000,2757,6,1
122 mm 60-122TG,10,185140,2800,6,1
130 mm 59-130T,10,330000,3090,6,1
37 mm kan m/Škoda,1,0,38,8,1
20 mm akan m/Madsen,2,1940,53,8,1
20 mm akan m/40,2,0,44,8,1
37 mm kan m/38 strv,2,8200,84,8,1
Gun 20 mm wz.38 FK-A,1,0,57,9,1
Gun 47 mm QFSA,2,2350,100,9,1
Cunningham D1,1,0,700,1,2
M2D27810,1,450,700,1,2
T1,1,0,700,1,2
T2D1,1,0,700,1,2
T2T1,1,500,860,1,2
T7 Combat Car,2,0,800,1,2
Cunningham D2,2,200,950,1,2
D37812,2,800,1250,1,2
M2D27812,2,640,800,1,2
M2M19,2,730,950,1,2
T2T2,2,700,950,1,2
D39273,3,2000,1700,1,2
M2M7,3,1580,1350,1,2
M5A1,3,1890,1200,1,2
M22D1,3,0,1000,1,2
M8A1,3,1890,1200,1,2
D51066,4,4800,4800,1,2
M24A1,4,4800,3500,1,2
M8,4,5180,1350,1,2
MTLS D1,4,0,1250,1,2
T1D5,4,4300,7020,1,2
M10T72,4,4400,3700,1,2
T24,4,4500,1700,1,2
T42,4,4000,2640,1,2
T87,4,5180,1550,1,2
D51072,5,11500,5000,1,2
D51072,5,10300,4800,1,2
M47,5,11500,3400,1,2
M6D1,5,10000,8000,1,2
Ram II D1,5,0,4800,1,2
T14,5,0,5020,1,2
T1D6,5,11300,8020,1,2
M18 M34A1,5,9000,2300,1,2
M36T74,5,9000,4500,1,2
M4A2E4D51066,5,0,5000,1,2
M4A2E2T110,5,14120,5400,1,2
M10T72M1,5,10300,4400,1,2
T49,5,10100,3300,1,2
D51080,6,17050,4800,1,2
M6D2,6,18250,8400,1,2
T123,6,15200,8400,1,2
T20D1,6,12900,7000,1,2
T21,6,17050,4500,1,2
T25/2T3,6,16300,4800,1,2
M18 M1,6,16250,4500,1,2
T37,6,15500,3200,1,2
M36T78,6,16100,4800,1,2
M4A2E2D51080,6,17000,4800,1,2
T136,7,25500,9100,1,2
T20D2,7,17400,8400,1,2
T71,7,17400,3000,1,2
T99E2,7,32500,9500,1,2
M26M71,7,21800,8000,1,2
T25/2T7,7,21100,5500,1,2
M89,8,43500,12000,1,2
M46M71,8,28000,8000,1,2
M6A2E1D4,8,0,12000,1,2
T26E4,8,0,11000,1,2
T28P D1,8,32000,6570,1,2
T178,8,46000,7000,1,2
M26M67,8,46000,9700,1,2
T119,9,50500,12200,1,2
T30D1,9,66000,14200,1,2
T34T7,9,0,12800,1,2
T140,9,55000,13600,1,2
T157,9,66000,13500,1,2
M46M67,9,52000,9700,1,2
M60,10,0,8400,1,2
M87,10,66000,8200,1,2
T110E4,10,66000,20000,1,2
T53,10,66000,11000,1,2
T169,10,66000,14500,1,2
Vickers Medium Mk. I,1,0,1360,2,2
Cruiser Mk. I,1,120,2000,2,2
Vickers Medium Mk. II*,1,120,1750,2,2
Cruiser Mk. III,1,120,2250,2,2
A6?1,2,730,1250,2,2
Cruiser Mk. IV,2,730,2650,2,2
A10E1,2,730,2750,2,2
Vickers Medium Mk. IA*,2,500,1750,2,2
Cruiser Mk. III,2,500,2250,2,2
Vickers Medium Mk. II**,2,350,2000,2,2
Cruiser Mk. III*,2,500,2500,2,2
Valentine Mk. I,3,1880,2750,2,2
Mk. IIA,3,2160,5650,2,2
Covenanter I,3,1890,3000,2,2
A6?3,3,1800,1750,2,2
Cruiser Mk. IVA,3,1900,2650,2,2
Cruiser Mk. II,3,1700,2750,2,2
Churchill Mk. I,4,4300,7200,2,2
Crusader Mk. I,4,3980,2953,2,2
Valentine Mk. XI,4,4500,4530,2,2
Mk. IIA*,4,5000,6050,2,2
Covenanter Mk. IV CS,4,5500,3000,2,2
Churchill Mk. IV,5,8350,7500,2,2
Matilda Black Prince,5,0,8800,2,2
Excelsior,5,0,6000,2,2
Churchill Mk. III,5,7500,7500,2,2
Crusader Mk. III,5,11000,3390,2,2
Cromwell Mk. I,6,12500,5000,2,2
Cromwell Mk. IV,6,12840,5000,2,2
Churchill Mk. VII,6,17000,8000,2,2
TOG II,6,0,8000,2,2
Cromwell Mk. IV,6,17500,5000,2,2
Black Prince,7,22500,10000,2,2
Centurion Mk. I,7,15000,8400,2,2
Black Prince,7,26300,10000,2,2
Comet Mk. I,7,20000,7000,2,2
Centurion Mk. III,8,32000,10400,2,2
Centurion Mk. III,8,50500,10400,2,2
Centurion Mk. 7,8,50500,10400,2,2
Centurion Mk. II,8,31000,10400,2,2
Conqueror Mk. II,9,59000,13800,2,2
Centurion Mk. 9,9,61000,10900,2,2
FV215b,10,66000,16500,2,2
FV4202,10,66000,8500,2,2
Leichttraktor,1,0,700,3,2
L.K.A. 2,1,310,600,3,2
L.K.A. 2,2,280,950,3,2
Pz.Kpfw. I Breda,2,1580,600,3,2
Pz.Kpfw. 35 (t),2,560,1000,3,2
Pz.Kpfw. II Ausf. B,2,640,950,3,2
Pz.Kpfw. II Ausf. C,2,720,900,3,2
Pz.Kpfw. III Ausf. A,2,720,800,3,2
Pz.Kpfw. 38H 735 (f),2,0,1000,3,2
Pz.Kpfw. B2 740 (f),2,0,2000,3,2
Pz.Kpfw. 35 (t) verstärkterturm,3,1430,1350,3,2
LT vz. 40,3,1620,1200,3,2
Pz.Kpfw. 38 (t) Ausf. G,3,1720,1200,3,2
Pz.Kpfw. I Breda,3,1580,600,3,2
Pz.Kpfw. I Ausf. C,3,2000,900,3,2
Pz.Kpfw. II Ausf. F,3,1700,950,3,2
Pz.Kpfw. II Ausf. G,3,1900,950,3,2
Pz.Kpfw. III Ausf. E,3,2000,2200,3,2
Pz.Kpfw. III Ausf. F,3,2290,2200,3,2
D.W.-Versuchsturm,3,2200,2750,3,2
Pz.Kpfw. S35 739 (f),3,0,2000,3,2
T-15,3,0,1200,3,2
VK 20.01 (D),3,2500,5100,3,2
Pz.Kpfw. 38 (t) Ausf. G,4,4000,1800,3,2
Pz.Kpfw. 38 (t) n.A.,4,5000,2200,3,2
Luchs 2 cm,4,1580,900,3,2
VK 30.01 (H) 0-Serie,4,5200,3000,3,2
VK 30.01 (H) 0-Serie,4,5130,3000,3,2
PzKpfw-IV-Turm,4,0,3000,3,2
PzKpfw-IV-Turm,4,0,3000,3,2
Pz.Kpfw. III Ausf. L,4,5000,3200,3,2
Pz.Kpfw. III/IV Ausf. A,4,5370,3000,3,2
Pz.Kpfw. III Ausf. M,4,5000,5400,3,2
Pz.Sfl. IVb,4,100,2000,3,2
Pz.Kpfw. II Ausf. J,4,0,2000,3,2
T-25,5,0,3500,3,2
Luchs 5 cm,5,4700,2000,3,2
VK 16.02 Leopard,5,9380,3000,3,2
VK 16.02 Leopard,5,9380,3000,3,2
Pz.Kpfw. IV Hydrostatischer,5,0,3400,3,2
Pz.Kpfw. III/IV Ausf. B,5,11330,4000,3,2
Pz.Kpfw. IV Ausf. G,5,8500,3000,3,2
VK 36.01 (H),5,10260,7680,3,2
VK 36.01 (H),5,9680,7680,3,2
VK 30.02 (M),5,10000,6260,3,2
Pz.Kpfw. III/IV Ausf. B,5,11330,5500,3,2
VK 28.01 Ausf. A,5,4500,3000,3,2
VK 28.01 Ausf. B,6,17500,4000,3,2
VK 28.01 Ausf. C,6,17500,4000,3,2
Pz.Kpfw. IV Ausf. H,6,13240,3600,3,2
Pz.Kpfw. Panther Ausf. G,6,13500,7760,3,2
Tiger (P) Turm Nr. 1,6,20440,8900,3,2
Pz.Kpfw. IV Schmalturm,6,0,8530,3,2
Pz.Kpfw. VI H Ausf. H2,6,14560,8250,3,2
Porsche Typ 100,6,16920,6000,3,2
VK 30.01 (P) Krupp Turm,6,21200,8000,3,2
VK 30.02 Ausf. A,6,17200,7760,3,2
Pz.Kpfw. Panther Schmalturm,7,22300,7745,3,2
Turm-Panther (schmale Blende),7,22100,7500,3,2
Pz.Kpfw. VI H Ausf. H2,7,15820,8250,3,2
Tiger (P) Neuer Turm,7,30150,9500,3,2
VK 30.01 (D),7,19260,6600,3,2
VK 30.02 (D),7,19260,6000,3,2
Panther/M10,7,0,8500,3,2
VK 45.02 (P) Ausf. A,7,18500,11200,3,2
VK 45.02 (P) Ausf. A Schwerer Turm,8,33550,13550,3,2
VK 45.02 (P) Ausf. B,8,31500,13500,3,2
VK 30.02 (D) Schmalturm,8,32570,7745,3,2
Panther II Schmalturm,8,28550,7745,3,2
Pz.Kpfw. Tiger Ausf. E,8,33220,8950,3,2
Tiger II Turm Nr. 1-50,8,28320,9638,3,2
Indien-Panzer,8,29000,9200,3,2
Leopard prototyp A2,8,32700,7018,3,2
E 50 Ausf. A,8,31700,8438,3,2
E 75 Ausf. A,8,28000,10938,3,2
Löwe,8,0,15000,3,2
Tiger II Serienturm,9,52370,10938,3,2
VK 45.02 (P) Ausf. B Schwerer Turm,9,48000,18520,3,2
E 50 Ausf. B,9,52000,10500,3,2
