37 mm Gun M1916,1,0,104,1,1
E 75 Ausf. B,9,59500,16520,3,2
Porsche Standardpanzer,9,51500,7218,3,2
Leopard 1,10,66000,7718,3,2
E 50 Ausf. M,10,66000,14100,3,2
E 100,10,66000,58000,3,2
Maus,10,66000,58000,3,2
Waffenträger auf E 100,10,100,10000,3,2
Renault FT Omnibus,1,0,170,4,2
D1 Berliet,1,120,500,4,2
APX R,1,450,900,4,2
AMX 38,2,600,2500,4,2
D2 APX 1,2,780,1000,4,2
Schneider Tourelle 2,2,830,1300,4,2
Renault FT Berliet,2,240,200,4,2
AMX 40,3,1850,2250,4,2
B1 APX 1,3,1950,1700,4,2
D2 APX 4,3,1800,1350,4,2
AMX 12 t,4,4800,1500,4,2
FCM F4,4,4920,3500,4,2
AMX ELC bis,4,4800,500,4,2
Renault-Balland,4,4700,2500,4,2
B1 APX 4,4,5240,2000,4,2
FL 10 Type C,5,10300,2900,4,2
FCM F1,5,8350,7000,4,2
FCM F1,5,10400,6500,4,2
ARL 44,6,20430,6500,4,2
ARL 44,6,14520,4000,4,2
AMX M4 mle. 45,7,20500,6400,4,2
FL 10 Type D,8,25000,2670,4,2
AMX 50 100,8,25000,12800,4,2
FCM 50 t,8,0,9000,4,2
Lorraine 40 t,8,32000,7500,4,2
AMX 50 120,9,60700,15300,4,2
AMX 50 B,10,66000,17500,4,2
Batignolles-Châtillon 25 t,10,37000,5700,4,2
MS-1 mod. 1927,1,0,170,5,2
BT-2,1,440,700,5,2
Tetrarch,1,0,1000,5,2
T-40,1,400,450,5,2
BT-5,2,500,800,5,2
BT-7 mod. 1935,2,750,950,5,2
D37812,2,0,1250,5,2
MS-1 mod. 1930,2,250,240,5,2
T-26 mod. 1936–1937,2,670,850,5,2
T-26,2,840,1000,5,2
T-60,2,570,550,5,2
T-70,2,920,1250,5,2
A-20 mod. 1938.,3,1880,1200,5,2
BT-7 mod. 1937,3,1730,1050,5,2
T-26 mod. 1938,3,1440,1050,5,2
T-28 cylindrical,3,2160,2000,5,2
T-46-1,3,1800,1450,5,2
T-70M,3,1750,2000,5,2
T-80,3,1880,8000,5,2
LTP,3,0,1750,5,2
T-127,3,0,1100,5,2
T-50,3,1820,1200,5,2
SP-3,4,5170,1300,5,2
A-32 mod. 1932,4,0,3200,5,2
BT-SV,4,0,400,5,2
T-28 conical,4,4370,2500,5,2
T-34 mod. 1940,4,3980,3200,5,2
Valentine II,4,0,2000,5,2
Churchill III,5,0,7500,5,2
KV-220 mod. 1,5,0,7020,5,2
KV-220,5,0,7020,5,2
Matilda IV,5,0,3500,5,2
MT-25,5,9900,3250,5,2
KV-1S mod. 1942,5,9900,7020,5,2
T-34 mod. 1942,5,10000,3900,5,2
A-43,5,9500,3750,5,2
KV-1 LKZ mod. 1940,5,9380,7020,5,2
MT-1,5,9380,11050,5,2
T-150-KV,5,9900,7150,5,2
KV-1 ChTZ mod. 1942,5,9900,8220,5,2
IS-85,6,15000,7200,5,2
T-220,6,10630,10000,5,2
KV-85,6,17500,7620,5,2
T-34-85,6,12500,7000,5,2
A-44,6,14500,4250,5,2
A-44,6,12840,4250,5,2
?-43 mod. 1942,6,12840,7000,5,2
KV-13 mod. 1942,6,18100,5370,5,2
MT-2,6,17200,12050,5,2
T-150-220,6,19400,10000,5,2
T-34M mod. 1941,6,16500,3500,5,2
A-44 shielded,7,17300,5170,5,2
IS-122,7,26300,7500,5,2
KV-3,7,21930,12300,5,2
T-34-85 extended,7,15550,7800,5,2
?-43 mod. 1943,7,15300,8400,5,2
KV-5,7,0,21700,5,2
KV-4,7,23450,15400,5,2
KV-13 mod. 1943,7,20500,9700,5,2
Object 416 mod. 1952,7,21000,7000,5,2
Object 416 mod. 1953,8,35000,7000,5,2
Kirovets-1,8,30000,11200,5,2
IS-3,8,31500,11500,5,2
T-44,8,28000,7000,5,2
T-10,8,33680,11000,5,2
Object 701-1,8,33680,13000,5,2
T-54 mod. 1946,8,31400,7500,5,2
KV-4-5,8,31000,24000,5,2
IS-6,8,0,12500,5,2
?-44-100,9,48000,7800,5,2
T-10M,9,66500,11000,5,2
ST-I,9,61000,15200,5,2
T-54 mod. 1949,9,52000,8500,5,2
Object 140,10,52000,8200,5,2
IS-7,10,66000,14200,5,2
T-62A,10,66000,8000,5,2
IS-4M,10,61100,14200,5,2
FT-17,1,0,170,6,2
Vickers Mk. E Type B,1,160,650,6,2
FT-18,2,500,200,6,2
T-26 Model 1936,2,500,1050,6,2
Type 97,2,840,400,6,2
Type 97-Kai,3,1800,1000,6,2
M3A3,3,1890,1020,6,2
M5A1,4,5000,1200,6,2
Type T-34,4,3980,4300,6,2
Type T-34M,5,10000,4500,6,2
T-34-85,5,8500,7800,6,2
131,5,8500,4600,6,2
Type 58,6,16000,7900,6,2
Type 64,6,0,4500,6,2
131-1,6,18000,4600,6,2
T-34-1,6,10000,7000,6,2
132A,6,7800,4750,6,2
IS-2 Early,6,15000,7500,6,2
T-34-1 model 2,7,24000,9300,6,2
132B,7,23000,5000,6,2
Type 62 B,7,0,5000,6,2
IS-2 Late,7,25000,7500,6,2
T-34-2,7,12840,9300,6,2
WZ-131-1,7,16000,5250,6,2
110,7,12000,7000,6,2
Type59 B,8,0,8500,6,2
T-34-2 model 2,8,35000,10793,6,2
WZ-132,8,32000,5500,6,2
T-10,8,33200,11000,6,2
T-34-3,8,0,11000,6,2
WZ-111 model 2,8,0,12000,6,2
WZ-120,8,28000,8500,6,2
112,8,0,12000,6,2
IS-3,8,28000,11500,6,2
WZ-120-2,9,60000,9200,6,2
WZ-111,9,61000,12000,6,2
121,10,66000,10000,6,2
113,10,61100,12000,6,2
Cunningham V-type,1,0,200,1,3
Cunningham V8,2,650,300,1,3
Liberty,2,990,450,1,3
Continental R670-7,3,2000,256,1,3
Continental W-670,3,8200,256,1,3
Continental W-670,3,0,256,1,3
Continental W-670-7,3,5600,256,1,3
Guiberson T-10204,3,500,331,1,3
Guiberson T-1020-4,3,5000,331,1,3
Hercules HXE,3,0,331,1,3
Wright Continental R-975C2,3,9200,549,1,3
Continental W-670 Series 12,3,8200,256,1,3
American LaFrance 312A V-12,4,0,800,1,3
Buick Series 60,4,10400,756,1,3
Continental R-670-5,4,0,256,1,3
Continental R-975-C1,4,10500,500,1,3
Lycoming 0-435t,4,0,256,1,3
Twin Cadillac 42A series,4,10350,530,1,3
Twin Cadillac 42 series,4,10350,530,1,3
Twin Cadillac Series 44T4,4,8100,530,1,3
Wright Continental R-975C1,4,11000,516,1,3
Wright Continental R-975EC2,4,10500,515,1,3
Wright R-975EC2,4,11600,515,1,3
2x44E24 V-8 Cadillac,4,8000,256,1,3
Chrysler A57,5,13900,570,1,3
Continental AOI-628-1,5,14000,498,1,3
Wright Continental R-975C3,5,0,569,1,3
GMC 6046,5,13500,549,1,3
General Motors 6046,5,0,549,1,3
Wright Continental R-975C4,5,13900,550,1,3
Wright G200 M795C9GC1,5,22500,612,1,3
Ford GAA early,6,29000,708,1,3
Ford GAF,6,25300,569,1,3
Ford GAFM2A1,6,34600,569,1,3
Ford GAF T92,6,38700,641,1,3
Ford GAF V8,6,0,569,1,3
Wright G2X M781C9GC1,6,30000,612,1,3
Continental AOI-628-2,7,34000,498,1,3
Continental AOS-895-1,7,38500,256,1,3
Continental AOS-895-3,7,31000,771,1,3
Ford GAA,7,36000,569,1,3
Ford GAZ,7,43500,556,1,3
Ford GAZ,7,0,556,1,3
Ford GAN,7,37200,569,1,3
Wright G200 M781C9GC1,7,47600,612,1,3
Continental AOSI-895-5,8,43000,771,1,3
Continental AV-1790-1,8,45000,569,1,3
Continental AV-1790-3,8,59000,569,1,3
GMC Allison V1710-E32,8,48500,556,1,3
Ford GAC,8,59000,839,1,3
AV-1790-5A,9,99000,569,1,3
Continental AV-1790-3A1,9,0,1057,1,3
Continental AV-1790-5B,9,80000,569,1,3
AOI-1490,10,100000,1200,1,3
Continental AV-1790-2,10,0,2053,1,3
Continental AV-1790-5,10,100000,569,1,3
Continental AV-1790-5C,10,99000,1159,1,3
Continental AV-1790-7B,10,100000,1171,1,3
Continental AV-1790-7C,10,100000,569,1,3
Wright G200 M781 C9GC5,10,0,612,1,3
Armstrong Siddeley V8,1,0,200,2,3
Rolls-Royce Phantom,1,300,340,2,3
Armstrong Siddeley V8 SC,1,350,200,2,3
Ford V8-220,1,100,238,2,3
Ford V8-221,1,200,238,2,3
Ford V8-239,1,350,258,2,3
AEC A189,2,2150,800,2,3
AEC Type 179,2,1200,360,2,3
2x AEC,3,4550,331,2,3
AEC A190,3,2500,800,2,3
2x Armstrong Siddeley,3,4550,400,2,3
2x Leyland E164,3,4000,331,2,3
2x Leyland E165,3,0,331,2,3
Nuffield Liberty Mk. II,3,500,383,2,3
Sunbeam Amazon,3,3000,340,2,3
Meadows H.O.P,3,4000,362,2,3
Meadows H.O.P O.C.,3,4700,362,2,3
GMC 6004 6-71S,4,9000,991,2,3
Meadows D.A.V.,4,9000,724,2,3
Meadows D.A.V. O.C.,4,11200,724,2,3
Nuffield Liberty Mk. III,4,11500,383,2,3
2x Rolls-Royce Phantom II,4,10000,680,2,3
Bedford Twin-Six,4,11000,1531,2,3
Wright Continental R-975C1,4,11580,516,2,3
Wright Continental R-975C4,5,13900,550,2,3
Wright (Continental) R975 EC2,5,0,516,2,3
GMC 6004 6-71A,5,11000,991,2,3
Nuffield Liberty Mk. V,5,11500,383,2,3
Rolls-Royce Meteorite V8,5,12000,496,2,3
Rolls-Royce Meteor M300,5,15000,744,2,3
Rolls-Royce Meteor,5,14000,744,2,3
Rolls-Royce Meteor Mk. IVB,5,16000,744,2,3
Rolls-Royce Meteor Mk. V,5,44000,744,2,3
Paxman 12TP,5,0,3000,2,3
Rolls-Royce Meteor MK. IVB,5,0,744,2,3
Ford GAA,7,13000,708,2,3
Rolls-Royce Meteor M120,9,92000,744,2,3
Rolls-Royce Meteor Mk. IVC,9,84000,744,2,3
Rolls-Royce Griffon,10,100000,952,2,3
Rolls-Royce Meteor M120A,10,50000,744,2,3
Rolls-Royce Meteor Mk. 12,10,50000,744,2,3
Krupp M301,1,0,200,3,3
Krupp M305,1,290,220,3,3
Hotchkiss,1,0,200,3,3
Rolls-Royce I-6,1,145,250,3,3
Krupp M311,2,400,300,3,3
Meadows ESTL,2,200,250,3,3
Maybach HL 57 TR,2,1120,540,3,3
Maybach HL 38 TR,2,700,500,3,3
Praga TNPS,2,1150,350,3,3
Praga TN 100,2,800,340,3,3
Skoda T-11,2,840,320,3,3
Maybach HL 62 TR,3,4220,550,3,3
Maybach HL 62 TRM,3,5000,550,3,3
Maybach HL 45 P,3,5600,500,3,3
Praga EPA/2,3,4220,470,3,3
Praga EPA,3,1250,600,3,3
Scania Vabis 1664,3,4980,400,3,3
Skoda T-15,3,9110,420,3,3
Büssing NAG L8V/GS 36,3,4220,600,3,3
Büssing NAG L8V/GS 39,4,8800,650,3,3
Maybach HL 45 P,4,0,500,3,3
Maybach HL 66 P,4,8650,550,3,3
2 x Maybach HL 66 P,4,12000,1100,3,3
Maybach HL 108 TR R,4,9250,850,3,3
Maybach HL 120 TR R,4,9270,920,3,3
Maybach HL 120 TRM 112 R,4,9500,920,3,3
Maybach HL 116,4,9300,750,3,3
Maybach HL 108 TR,4,9460,450,3,3
Maybach HL 120 TR,4,10430,510,3,3
Maybach HL 120 TRM,4,19900,510,3,3
Maybach HL 120 TRM V12,4,0,510,3,3
Maybach HL 120 TRM 112,4,0,510,3,3
Praga C9,4,0,510,3,3
Praga EPA AC,4,9000,600,3,3
Praga NS,4,9100,600,3,3
Praga Ausf. IV,4,9400,600,3,3
Praga EPA/3,4,10810,470,3,3
Praga NR,4,12300,470,3,3
Praga NRi,4,0,470,3,3
Somua S-40,4,0,400,3,3
Tatra Typ 103,4,9120,500,3,3
Tatra Typ TD 103 P,5,14000,600,3,3
Maybach HL 90,5,16400,550,3,3
Maybach HL 120 TRM R,5,15000,920,3,3
Maybach HL 116 S,5,15200,750,3,3
Maybach HL 110 P30,5,17400,425,3,3
Maybach HL 190,5,16600,1000,3,3
Maybach HL 100,5,17700,550,3,3
Maybach HL 157 P,5,20000,580,3,3
Daimler-Benz MB 809,5,17500,1100,3,3
Renault,5,0,400,3,3
Maybach HL 130 P50,6,26500,600,3,3
Maybach HL 150,6,24000,850,3,3
Maybach HL 174,6,27200,850,3,3
Daimler-Benz MB 503,6,28500,900,3,3
Maybach HL 174,6,26250,670,3,3
2x Porsche Typ 100,6,24850,670,3,3
2x Porsche Typ 100/1,6,29900,670,3,3
2x Porsche Typ 100/1 Ausf. A,6,27500,670,3,3
Argus 12LD330H,7,32000,850,3,3
Maybach HL 210 TRM P30,7,35500,850,3,3
Maybach HL 210 TRM P45,7,35500,850,3,3
Maybach HL 210 P30,7,0,750,3,3
Maybach HL 230 P30,7,0,1200,3,3
2 x Maybach HL 120 TRM,7,35500,1840,3,3
2x Porsche Typ 100/3,7,39850,720,3,3
MB 507,8,54520,900,3,3
Maybach HL 230 P30,8,55000,1400,3,3
Maybach HL 230 TRM P30,8,54000,1200,3,3
Maybach HL 230 TRM P30,8,0,1200,3,3
Maybach HL 230 TRM P45,8,54000,1300,3,3
Maybach HL 234 P30 Ausf. A,8,0,750,3,3
2 x Porsche Typ 101/1,8,54000,1840,3,3
Porsche Deutz Typ 180/2,8,45300,720,3,3
MTU MB 837,8,41000,1500,3,3
MTU MB 837 A,9,65800,1500,3,3
Maybach HL 234 TRM P30,9,88000,1200,3,3
Maybach HL 234 TRM P45,9,88000,1300,3,3
Maybach HL 234 TRM P45,9,92000,1300,3,3
DB 603 A2,10,132000,750,3,3
Maybach Neues Projekt,10,135000,750,3,3
Maybach HL 235,10,123000,750,3,3
MTU MB 838 CaM 500,10,95000,1700,3,3
MTU MB 838 CaM 500A,10,95000,1700,3,3
Renault,1,0,266,4,3
Renault M26/27,1,300,266,4,3
Franklin,1,330,266,4,3
Renault S4,1,310,266,4,3
Renault S4F,1,350,266,4,3
Delahaye 103TT,1,370,266,4,3
Delahaye 135,1,450,266,4,3
Hotchkiss 35,1,400,266,4,3
Renault 85,1,1500,300,4,3
Berliet MDP,1,0,200,4,3
Renault ACL,2,5000,400,4,3
Renault V4,2,480,266,4,3
Aster,2,750,540,4,3
Renault S6,2,700,540,4,3
AMX B 270,3,5100,340,4,3
Aster M,3,4500,600,4,3
Renault S6Bis,3,3500,540,4,3
Somua LM,3,4500,540,4,3
Renault 307,4,0,540,4,3
Renault Naeder-FIEUX,4,10000,540,4,3
Renault BDR,4,11120,540,4,3
Renault T12,4,13000,540,4,3
Somua S-40,4,10420,400,4,3
SOFAM de 150 cv,4,700,340,4,3
MATHIS,5,20000,400,4,3
Renault T14,5,22300,750,4,3
SOFAM 8 Gxb,5,16000,400,4,3
Somua S-40 Bis,5,16100,400,4,3
Maybach HL 230,6,26000,700,4,3
Baudouin 6F 11 SRY,6,27000,400,4,3
Maybach V-12 ACC,6,0,750,4,3
Maybach HL 210 TRM P30,7,35500,850,4,3
Detroit Diesel 6V53T,7,37000,770,4,3
Detroit Diesel 6V53T-S,7,39740,770,4,3
Maybach HL 230 TRM P30,8,54000,1200,4,3
Maybach HL 230 P45F,8,55000,750,4,3
Ford GAC,8,59000,839,4,3
Maybach 850 CV,9,80000,1200,4,3
Maybach HL 234 P45,9,98730,750,4,3
Maybach HL 295,9,78000,750,4,3
Saurer,9,99800,750,4,3
Continental AV-1790-7B,10,100000,1171,4,3
Hispano-Suiza HS 110,10,94250,1426,4,3
Maybach HL 234 P50,10,125000,750,4,3
Maybach HL 295 F,10,123000,750,4,3
MS-1,1,0,266,5,3
GAZ-M1,1,310,215,5,3
AMO-3,1,340,920,5,3
GAZ 202,1,330,360,5,3
T-26,1,770,545,5,3
GAZ-11,2,810,275,5,3
ZiS-16,2,1040,360,5,3
T-26M,2,1230,545,5,3
T-26F,2,1500,545,5,3
AEC3,3,0,400,5,3
AES A190,3,0,800,5,3
GAZ-203,3,3830,550,5,3
GAZ-203F,3,4120,362,5,3
GMC 6004,3,4500,991,5,3
M-80,3,4130,550,5,3
M-80,3,0,550,5,3
V-3,3,4800,540,5,3
Medous MAT,3,0,362,5,3
Continental W-670,4,0,256,5,3
D-744,4,0,500,5,3
M-17FO,4,0,610,5,3
M-17L,4,10770,610,5,3
M-17T,4,13460,610,5,3
M-5-400,4,10230,410,5,3
M-5-400F,4,10000,410,5,3
MT-5-1,4,10200,920,5,3
Maybach HL 120 TRM,4,0,510,5,3
V-4,4,9000,500,5,3
BD-2,5,0,750,5,3
Bedford Twin-Six,5,0,1531,5,3
V-2,5,18750,750,5,3
V-2-34,6,27860,750,5,3
V-2K,6,23050,750,5,3
V-2-34M,6,29500,750,5,3
V-2-10,6,29000,750,5,3
V-2KT,6,0,700,5,3
V-44,6,0,750,5,3
V-5,6,27860,700,5,3
V-2IS,7,36000,750,5,3
V-16,7,36500,750,5,3
V-5F,7,39000,750,5,3
M-17F,7,35000,610,5,3
DG,8,45000,1100,5,3
V-11,8,55270,750,5,3
V-2-44,8,49740,750,5,3
V-2SN,8,34000,750,5,3
V-54K,8,58000,750,5,3
GAM-34-BT,8,0,632,5,3
M-50D,9,0,700,5,3
?-40,9,85000,1250,5,3
V-12-5,9,84000,1024,5,3
V-12-6,9,84200,1024,5,3
V-12 A,9,0,750,5,3
V-12P,9,84000,1024,5,3
V-2-54,9,79290,700,5,3
V-2-54IS,9,79290,700,5,3
V-2K forced,9,59400,750,5,3
2x V-2K-F,9,87500,1500,5,3
V-54-6,9,82300,700,5,3
V-14,9,82300,700,5,3
M-50T,10,132000,700,5,3
V-12,10,128000,1024,5,3
V-16FN,10,84200,1024,5,3
V-55,10,132000,700,5,3
TD-12,10,132000,1000,5,3
Renault M26/27,1,0,266,6,3
Renault 62CV,1,350,266,6,3
Renault NC-2,1,370,266,6,3
Armstrong Siddeley V4,1,770,545,6,3
Franklin,2,800,266,6,3
Mitsubishi Type 97,3,5000,750,6,3
Type 100 V-12 W,4,8600,750,6,3
Type 100 V-12 A,4,10500,750,6,3
Twin Cadillac Series 42,4,10350,530,6,3
Continental R-975-C1,4,10500,516,6,3
V-2,5,18750,750,6,3
Type 102,5,10000,700,6,3
12150L-3,5,17000,700,6,3
V-2-34,6,27860,750,6,3
Continental AOSI-895-5,6,0,862,6,3
Type 102S,7,15000,750,6,3
Type 102S1,7,38000,750,6,3
12150L-3,7,0,700,6,3
12150L,8,48000,750,6,3
8V135,8,43000,740,6,3
NORINCO 12150L,8,0,750,6,3
NORINCO 12150L7,9,0,750,6,3
12150LS,9,0,750,6,3
12150LS,9,99500,750,6,3
12150LT,10,120000,750,6,3
12150L7,10,25000,935,6,3
V-2-54SC,10,25000,1045,6,3
Cunningham E1,1,0,2000,1,4
T18E1,1,270,3000,1,4
Vickers E,1,0,2000,1,4
VVSS T36E6,1,270,3500,1,4
VVSS T16E1,1,330,3300,1,4
T2E1,1,340,4300,1,4
Cunningham E2,2,500,2000,1,4
T16E2,2,0,1800,1,4
T7 Combat Car,2,0,3500,1,4
T18E2,2,580,3000,1,4
VVSS T55E1,2,550,3500,1,4
VVSS T16E2,2,620,3300,1,4
T2E4,2,650,4300,1,4
T82T55E2,2,1850,3000,1,4
T48,2,670,4800,1,4
Stuart E1,2,660,3000,1,4
VVSS T49,2,590,11000,1,4
VVST78,3,0,1200,1,4
T82T55E4,3,740,3000,1,4
T49,3,2100,4800,1,4
Stuart E2,3,1850,3000,1,4
T40T41,3,1850,6200,1,4
VVSS T41,3,1870,5000,1,4
VVS T16,3,1850,3000,1,4
VVSS T16E3,3,1500,3000,1,4
VVSS T51,3,1650,11000,1,4
T85E1,3,1380,10000,1,4
T85E2,4,3900,10000,1,4
T40T48,4,4500,6200,1,4
VVSS T48,4,4650,5000,1,4
T36 E6,4,5850,3000,1,4
VVSS T36E8,4,5050,3000,1,4
T41,4,4450,8000,1,4
VVSS T48,4,4450,4000,1,4
M10T41,4,4300,2000,1,4
M10T41,4,4300,7000,1,4
HVSS T31,4,4050,10600,1,4
M24T91,4,4450,4200,1,4
T72,4,4300,10000,1,4
M4A2E4T42,5,0,8000,1,4
VVSS WE210,5,0,8300,1,4
T42,5,8300,8000,1,4
VVSS T48A,5,8000,4000,1,4
VVSS T48M1A1,5,8300,5300,1,4
T49E2,5,10200,2000,1,4
M10T42,5,10000,7000,1,4
HVSS T35,5,9600,10600,1,4
M24T95,5,9750,4200,1,4
T72E1,5,8700,10000,1,4
M36T41,5,6400,7000,1,4
HVS1,5,9700,15000,1,4
NVSS T66,5,9600,8300,1,4
M18 T67,5,8600,4000,1,4
VVSST48E2,5,9630,8300,1,4
T99E1,5,9750,15000,1,4
M44,6,16500,15000,1,4
MTLS T1,6,0,2000,1,4
T14,6,0,14800,1,4
M36T42,6,22100,7000,1,4
HVS2,6,15900,15000,1,4
NVSS T80,6,16300,8300,1,4
M18 T69,6,17000,4000,1,4
VVSS T48M1A2,6,16000,5300,1,4
VVSST51E2,6,16350,8300,1,4
M12T48,6,14600,11000,1,4
T25T1,6,15000,10200,1,4
HVSS T48,6,11900,5400,1,4
T71,6,15000,4500,1,4
T84E1,6,13400,11500,1,4
M40,7,19070,15000,1,4
HVSS T51,7,17900,5400,1,4
T25/2T1,7,19200,10200,1,4
T25/2T4,7,19200,10200,1,4
T71A1,7,18000,4500,1,4
T84E3,7,22000,11500,1,4
M12T51,7,19700,11000,1,4
M26T80E1,7,16300,10000,1,4
T28VVSS T46,7,16500,12000,1,4
T84E1,7,16300,8000,1,4
T84E1A,7,20200,12000,1,4
T28P E2,7,16000,12000,1,4
T25T2,8,32720,10200,1,4
?26?80?1,8,0,10000,1,4
M6A2E1HVSS,8,0,15000,1,4
T80E3,8,0,10000,1,4
M26T81,8,30250,10000,1,4
T28VVSS T56,8,33300,12000,1,4
T54E1,8,31700,10000,1,4
T84E3A,8,38100,12000,1,4
T28P E4,8,35000,12000,1,4
M46T80E1,8,31700,10000,1,4
T95,8,33000,8000,1,4
T95HVSS,8,29300,18000,1,4
T80E3A,8,42500,10000,1,4
T97E1,8,31500,8000,1,4
M43,8,32000,15000,1,4
T97/T108,8,31000,23000,1,4
M53/M55,9,64000,23000,1,4
M46T81,9,60500,10000,1,4
T54E1M2,9,61000,10000,1,4
T95HVSSM2,9,62500,18000,1,4
T84E38,9,60000,10000,1,4
T97E2,9,61500,8000,1,4
M60,10,0,8000,1,4
T92 T80E1,10,32000,24000,1,4
T97,10,82500,11000,1,4
T97E2,10,82500,8000,1,4
T110E27,10,82500,8000,1,4
T110E4,10,82500,8000,1,4
T110E3,10,82500,8000,1,4
Vickers Medium Mk. I,1,0,3000,2,4
A9 Mk. I,1,330,3000,2,4
