37 mm Gun M1916,1,0,104,1,1
Vickers Medium Mk. II,1,330,3500,2,4
Cruiser Mk. III,1,330,4500,2,4
Universal Carrier Mk. I,1,0,1500,2,4
Vickers Medium Mk. IA,2,500,3000,2,4
A9 Mk. II,2,600,3000,2,4
Loyd Carrier Mk. I,1,270,2000,2,4
Loyd Carrier Mk. II,2,550,2000,2,4
Vickers Medium Mk. IIA,2,620,3500,2,4
Cruiser Mk. III*,2,610,4500,2,4
A10 Mk. I,2,670,3000,2,4
Vickers Medium ?6?1,2,670,4000,2,4
Cruiser Mk. IV,2,670,4500,2,4
Universal Carrier Mk. II,2,580,1500,2,4
Sexton,2,600,11000,2,4
Sexton II,3,1900,11000,2,4
Sexton I,3,0,11000,2,4
A10 Mk. II,3,1700,3000,2,4
Vickers Medium A6?3,3,1800,4000,2,4
Cruiser Mk. IVA,3,1900,4500,2,4
Covenanter Mk. I,3,1500,4500,2,4
Valentine Mk. I,3,1420,3200,2,4
Mk. II,3,2270,7200,2,4
Valentine AT Mk. I,3,0,3200,2,4
Valentine AT Mk. II,3,400,3200,2,4
Alecto Mk. I,3,0,1800,2,4
Birch Gun Mk. I,3,2000,6000,2,4
Birch Gun Mk. II,4,4650,6000,2,4
Covenanter Mk. III,4,4200,4500,2,4
Valentine Mk. II,4,4500,6000,2,4
Valentine Mk. VI,4,4700,3200,2,4
Mk. IIA,4,4800,7200,2,4
Churchill Mk. I,4,4050,8150,2,4
Crusader Mk. I,4,2000,6200,2,4
Alecto Mk. IV,4,4700,1800,2,4
AT 2,4,4050,11000,2,4
AT 8,4,13000,11000,2,4
AT 8 Mk. II,4,16000,11000,2,4
Matilda Black Prince,5,0,7200,2,4
Excelsior,5,0,8000,2,4
Bishop,5,8800,6000,2,4
Churchill Mk. III,5,8500,8150,2,4
Crusader Mk. III,5,9500,6200,2,4
A27L,5,4000,6500,2,4
A22,5,8600,8150,2,4
AT 2 Mk. II,5,9000,11000,2,4
Churchill Gun Carrier,5,8600,8150,2,4
FV304,5,9000,8000,2,4
FV304 Mk. II,6,15000,8000,2,4
A27M,6,19000,6500,2,4
A22F,6,18000,8150,2,4
Churchill Gun Carrier Mk. II,6,12860,8150,2,4
A34,6,11690,7000,2,4
Black Prince,6,13000,10000,2,4
AT 7,6,8600,11000,2,4
TOG II,6,0,20000,2,4
Crusader Mk. II,6,15000,9000,2,4
Crusader 5.5-in. SP,7,20000,9000,2,4
A34A,7,18000,7000,2,4
Black Prince Mk. II,7,18000,10000,2,4
Centurion Mk. I,7,20200,10000,2,4
FV221,7,20200,12000,2,4
AT-15A,7,0,12000,2,4
AT 7 Mk. II,7,19000,11000,2,4
AT 15,7,29240,12000,2,4
FV206,7,20000,20000,2,4
FV207,8,35000,20000,2,4
Centurion Mk. III,8,33000,10000,2,4
FV221A,8,30500,12000,2,4
Centurion Mk. 7,8,31500,11000,2,4
AT 15 Mk. II,8,39000,12000,2,4
FV214,8,31500,12000,2,4
Tortoise,8,32324,20000,2,4
FV3805,8,30000,20000,2,4
FV3806,9,62000,20000,2,4
Centurion Mk. 9,9,63000,11000,2,4
FV214A,9,62000,12000,2,4
Tortoise Mk.2,9,63000,20000,2,4
Conqueror Gun Carriage,10,80000,22000,2,4
FV4202,10,82500,8500,2,4
FV215,10,82500,12000,2,4
FV215b,10,82500,12000,2,4
Leichttraktor,1,0,2000,3,4
Pz.Kpfw. II Ausf. A,1,300,2800,3,4
Panzerjäger I,1,280,2000,3,4
Pz.Kpfw. I Ausf. A,1,300,2000,3,4
Light Tank Mk. VIB,1,240,2000,3,4
Pz.Kpfw. 35 (t),1,360,3200,3,4
Leichttraktor verstärkteketten,2,540,2000,3,4
Pz.Kpfw. 38H 735 (f),2,0,3050,3,4
Pz.Kpfw. II Ausf. F,2,600,2900,3,4
Panzerjäger I verstärkteketten,2,570,2000,3,4
Pz.Kpfw. I Ausf. B,2,600,2000,3,4
G.Pz. Mk. VI (e),2,580,2000,3,4
Sturmpanzer I,2,560,2750,3,4
Pz.Kpfw. 35 (t) verstärkteketten,2,630,3200,3,4
Pz.Kpfw. 38 (t) Ausf. E,2,620,3200,3,4
Pz.Kpfw. III Ausf. A,2,660,7000,3,4
Marder II,2,590,3000,3,4
Wespe,2,600,5000,3,4
VK 9.01,2,660,2700,3,4
T-15,3,0,1200,3,4
Pz.Kpfw. S35 739 (f),3,0,5950,3,4
Pz.Kpfw. 38 (t) Ausf. G,3,1620,3200,3,4
Pz.Kpfw. III Ausf. B,3,2050,7000,3,4
D.W.,3,2100,10000,3,4
Marder II verstärkteketten,3,1750,3000,3,4
Wespe verstärkteketten,3,1860,5000,3,4
Sturmpanzer I verstärkteketten,3,1160,2750,3,4
Sturmpanzer II,3,1260,7000,3,4
Jagdpanzer 38 (t),3,1950,2500,3,4
Pz.Kpfw. III Ausf. J,3,1900,7000,3,4
Pz.Kpfw. 38 (t) n.A.,3,1900,3200,3,4
Pz.Sfl. IVb,3,2000,10000,3,4
StuG III Ausf. F,3,1660,5350,3,4
VK 6.01,3,1840,2500,3,4
VK 6.02,3,1840,2500,3,4
Pz.Kpfw. II Ausf. G,3,2160,2700,3,4
Panzerjäger 38 Ausf. H,3,1950,3500,3,4
VK 20.01 (III),3,1900,8000,3,4
VK 20.01 (D),4,4600,8000,3,4
Panzerjäger 38 Ausf. M,4,4400,3500,3,4
Pz.Kpfw. B2 740 (f),4,0,8050,3,4
D.W. 2,4,4800,10000,3,4
Luchs,4,3680,3000,3,4
Jagdpanzer 38 (t) verstärkteketten,4,4370,2500,3,4
Pz.Kpfw. III Ausf. L,4,4650,7000,3,4
Pz.Kpfw. 38 (t) n.A. verstärkteketten,4,3900,3200,3,4
Pz.Kpfw. III/IV,4,4430,5000,3,4
Pz.Kpfw. IV Ausf. G,4,4510,7800,3,4
Pz.Sfl. IVb3,4,8650,10000,3,4
StuG III Ausf. G,4,4740,5850,3,4
Sturmpanzer II verstärkteketten,4,3560,7000,3,4
Grille,4,3600,5000,3,4
Pz.Sfl. IVc,4,5000,7000,3,4
VK 30.01 (H),4,4700,11000,3,4
VK 30.01 (H) verstärkteketten,5,10170,11000,3,4
Pz.Sfl. IVc verstärkteketten,5,8800,7000,3,4
VK 16.02 Leopard,5,4230,6000,3,4
T-25,5,0,4000,3,4
Luchs verstärkteketten,5,9650,3000,3,4
VK 28.01,5,4450,7200,3,4
Pz.Kpfw. III/IV verstärkteketten,5,8310,5000,3,4
Pz.Kpfw. IV Ausf. H,5,7910,7800,3,4
Grille verstärkteketten,5,8600,5000,3,4
Hummel,5,9000,10000,3,4
Pz.Kpfw. IV Schmalturm,5,0,7800,3,4
VK 30.01 (D),5,9250,9000,3,4
Jagdpanzer IV 0-Serie,5,9610,7800,3,4
VK 30.01 (P),5,9380,9050,3,4
VK 30.02 (M),5,9100,15000,3,4
VK 36.01 (H),5,9970,13000,3,4
Nashorn,5,9000,10000,3,4
PzKpfw II Ausf. J,6,0,4200,3,4
Pz.Kpfw. IV Hydrostatischer,6,0,8000,3,4
VK 16.02 Leopard verstärkteketten,6,12740,6000,3,4
VK 28.01 verstärkteketten,6,15000,7200,3,4
VK 30.02 Ausf. A,6,15000,15000,3,4
PzKpfw-V-IV-Ketten,6,0,12050,3,4
PzKpfw-V-IV-Ketten,6,0,12050,3,4
Dicker Max,6,0,5750,3,4
Nashorn verstärkteketten,6,14500,10000,3,4
Aufkl. Panther,6,15000,12500,3,4
VK 30.01 (D) verstärkteketten,6,14500,9000,3,4
Jagdpanzer IV,6,12860,7800,3,4
VK 30.01 (P) verstärkteketten,6,15000,9050,3,4
VK 36.01 (H) verstärkteketten,6,15440,13000,3,4
Hummel verstärkteketten,6,13480,10000,3,4
G.W. Panther,6,16700,15000,3,4
Pz.Kpfw. Panther Ausf. A,6,15000,15000,3,4
Pz.Kpfw. VI H Ausf. H1,6,15000,19000,3,4
Pz.Kpfw. VI Tiger (P),6,15100,18000,3,4
Schwere Betonknacker,6,15000,17000,3,4
E-25,7,0,9000,3,4
Panther/M10,7,0,12500,3,4
Jagdpanther,7,19390,15000,3,4
VK 30.02 (D),7,18000,11000,3,4
Pz.Kpfw. Panther Ausf. G,7,18200,15000,3,4
Pz.Kpfw. Tiger Ausf. E,7,21600,19000,3,4
Pz.Kpfw. VI Tiger (P) verstärkteketten,7,17750,18000,3,4
Pz.Sfl. für 12.8 cm K. 40,7,18500,17000,3,4
G.W. Panther verstärkteketten,7,22070,15000,3,4
G.W. Tiger (P),7,20000,21000,3,4
Aufkl. Panther verstärkteketten,7,18200,12500,3,4
Panther II,7,17400,16500,3,4
B-PS 102,7,17500,10000,3,4
VK 45.02 (P) Ausf. A,7,16550,7600,3,4
Tiger II Vesuchs-Serie,7,20080,22350,3,4
Jagdpanther II,7,18860,16500,3,4
Ferdinand,7,18860,20750,3,4
Rhm.-B. WT,7,20000,6000,3,4
Rhm.-B. WT verstärkteketten,8,31000,6000,3,4
Jagdpanther verstärkteketten,8,32720,15000,3,4
VK 30.02 (D) verstärkteketten,8,33930,11000,3,4
Jagdtiger 88,8,0,18000,3,4
Löwe,8,0,22000,3,4
Indien-Panzer,8,30100,10000,3,4
Panther II verstärkteketten,8,30350,16500,3,4
VK 45.02 (P) Ausf. A verstärkteketten,8,33400,7600,3,4
Tiger II,8,37520,22350,3,4
Jagdpanther II verstärkteketten,8,34200,16500,3,4
Elefant,8,32234,20550,3,4
G.W. Tiger (P) verstärkteketten,8,36000,21000,3,4
G.W. Tiger,8,32000,25000,3,4
E 50,8,32900,15000,3,4
Jagdtiger,8,28100,22350,3,4
E 75,8,28000,22350,3,4
VK 45.02(P) Ausf. B,8,31500,19000,3,4
Waffenträger auf Pz. IV für 12.8 cm,8,30000,12000,3,4
Leopard Prototyp A1,8,32200,10000,3,4
Leopard Prototyp A2,9,61750,10000,3,4
Waffenträger auf Pz. IV für 15 cm,9,61000,12000,3,4
E 50 verstärkteketten,9,62900,15000,3,4
Jagdtiger verstärkteketten,9,62000,22350,3,4
E 75 verstärkteketten,9,60150,22350,3,4
VK 45.02(P) Ausf. B verstärkteketten,9,60000,19000,3,4
G.W. Tiger verstärkteketten,9,60800,25000,3,4
Leopard 1,10,82500,10000,3,4
E 50 Ausf. M,10,82500,9000,3,4
E 100,10,82500,30000,3,4
Maus,10,82500,37250,3,4
G.W. E 100,10,36000,42000,3,4
Jagdpanzer E 100,10,82500,30000,3,4
Waffenträger auf E 100,10,82500,42000,3,4
M17,1,0,1200,4,4
Renault FT AC,1,240,1200,4,4
Renault FT 75 BS,1,250,2200,4,4
D1,1,340,1200,4,4
H35,1,250,3000,4,4
M26/27,2,560,1200,4,4
Renault FT AC bis,2,560,1200,4,4
Renault FT 75 BS bis,2,560,2200,4,4
D1 bis,2,620,1200,4,4
H39,2,560,3000,4,4
AMX 38 1er prototype,2,500,3000,4,4
D2,2,540,5000,4,4
Renault UE,2,440,500,4,4
Lorraine 39L AM,2,590,2700,4,4
AMX 105 AM mle. 47,3,2100,4000,4,4
FCM 36 Pak 40,3,0,2000,4,4
AMX 38 série,3,1850,3000,4,4
D2 bis,3,1800,5000,4,4
Renault UE bis,3,1800,500,4,4
Lorraine 39L AM bis,3,1730,2700,4,4
Somua SAu 40,3,1660,5350,4,4
AMX 40,3,1750,4200,4,4
B1,3,1900,8050,4,4
leFH18B2,4,0,8050,4,4
Somua SAu 40 bis,4,4760,5350,4,4
AMX 40 bis,4,4750,4200,4,4
AMX 105 AM mle. 47 modifié,4,4800,4000,4,4
B1 bis,4,4680,8050,4,4
AMX ELC,4,4200,1500,4,4
BDR G1 B,4,4050,8000,4,4
S35 CA,4,4660,5350,4,4
AMX 13 105 AM mle. 49,4,3600,4000,4,4
AMX 13 105 AM mle. 55,5,9000,4000,4,4
AMX ELC bis,5,9510,1500,4,4
BDR G1 B bis,5,10550,8000,4,4
S35 CA bis,5,7660,5350,4,4
AMX 13 F3 AM,5,8600,3800,4,4
AMX 12 t 1er prototype,5,10000,3200,4,4
ARL V39,5,9100,8500,4,4
ARL 44,5,8600,14200,4,4
AMX 13 Type 1R,5,7350,1500,4,4
AMX 12 t 2e prototype,6,16250,3200,4,4
ARL V39 bis,6,16890,8500,4,4
ARL 44 bis,6,15420,14200,4,4
AMX 13 F3 AM bis,6,13300,3800,4,4
Lorraine 155 mle. 50,6,14600,14000,4,4
AMX AC mle. 46,6,18860,11000,4,4
AMX M4 mle. 45,6,9550,8000,4,4
AMX 13 Type 2R,6,9250,1400,4,4
AMX 13 Type 2A,7,19540,1500,4,4
Lorraine 155 mle. 50 bis,7,21000,14000,4,4
AMX AC mle. 47,7,26260,11000,4,4
AMX M4 mle. 45 bis,7,18500,8000,4,4
Lorraine 155 mle. 51,7,20080,15000,4,4
AMX M4 mle. 50,7,16450,11000,4,4
AMX AC mle. 48,7,18860,11000,4,4
Lorraine 40 t,7,16300,7700,4,4
AMX 13 Type 2D,8,26000,1400,4,4
AMX 50 100,8,37250,11000,4,4
Lorraine 155 mle. 51 bis,8,33000,15000,4,4
AMX AC mle. 49,8,29500,11000,4,4
Batignolles-Châtillon 155 mle. 55,8,30000,24000,4,4
Lorraine 40 t bis,8,68000,7700,4,4
AMX 50 120,8,31200,11000,4,4
FCM 50 t,8,0,10000,4,4
AMX 50 Foch,8,27650,11000,4,4
AMX 50 120 bis,9,66500,11000,4,4
AMX 50 Foch bis,9,64000,11000,4,4
Batignolles-Châtillon 155 mle. 56,9,61000,24000,4,4
Batignolles-Châtillon 155 mle. 58,10,36000,12000,4,4
Batignolles-Châtillon 25 t,10,68200,4100,4,4
AMX 50 B,10,82500,11000,4,4
AMX 50 Foch (155),10,82500,11000,4,4
MS-1,1,0,1200,5,4
SU-18,1,270,1200,5,4
T-26,1,340,1880,5,4
T-60,1,250,2000,5,4
T-18,2,480,1200,5,4
Tetrarch,2,0,1000,5,4
AT-1,2,560,1550,5,4
SU-18 Bis,2,540,1200,5,4
SU-26,2,680,1880,5,4
BT-2,2,260,3300,5,4
BT-5,2,520,3300,5,4
T-26M,2,680,1880,5,4
Stuart E1,2,0,3000,5,4
SU-76,2,580,3000,5,4
T-60 enhanced,2,550,2000,5,4
BT-5,2,600,4000,5,4
T-46,2,660,4200,5,4
T-70,2,600,2400,5,4
SU-26 Bis,3,1800,1880,5,4
AT-1 Bis,3,1790,1550,5,4
LTP,3,0,3000,5,4
T-127,3,0,3200,5,4
BT-SV,3,0,2000,5,4
SU-76M,3,1730,3000,5,4
SU-5,3,1800,1880,5,4
BT-7,3,1700,4000,5,4
T-46-1,3,1840,4200,5,4
T-70 enhanced,3,1730,2400,5,4
SU-85A,3,1800,3000,5,4
A-20 mod. 1938,3,1420,5000,5,4
T-28,3,2270,5160,5,4
T-50,3,1700,2000,5,4
T-80,3,1720,2500,5,4
Valentine Mk. II,4,0,4000,5,4
SU-85B,4,4510,3000,5,4
A-20 mod. 1941,4,3580,5000,5,4
T-28A,4,5250,5300,5,4
SU-5 Bis,4,4750,1880,5,4
SU-122A,4,4510,3000,5,4
T-50M,4,4750,2000,5,4
T-80 enhanced,4,3980,2000,5,4
T-34 mod. 1941,4,2680,8000,5,4
KV-1 mod. 1940,4,4020,10600,5,4
SU-85-II,4,3800,7600,5,4
KV-2 Mod. 40,4,4020,10600,5,4
A-32,5,0,5000,5,4
Churchill,5,0,9000,5,4
Matilda II,5,0,7000,5,4
T-34 mod. 1943,5,7960,8000,5,4
KV-1 mod. 1941,5,9550,10600,5,4
SU-85,5,8640,7600,5,4
SU-122A enhanced,5,8500,3000,5,4
SU-8,5,8500,5160,5,4
T-150,5,10720,10600,5,4
KV-1S,5,9100,11500,5,4
SU-100,5,9100,8500,5,4
T-34-85,5,7730,7800,5,4
MT-25,5,9000,8000,5,4
A-43 variant A,5,8300,9000,5,4
KV-220,6,0,15000,5,4
KV-220,6,0,15000,5,4
SU-85I,6,0,7600,5,4
SU-8 Bis,6,13600,5160,5,4
MT-25 reinforced,6,15000,8000,5,4
A-43 variant B,6,14100,9000,5,4
T-150M,6,16400,10600,5,4
KV-1S Bis,6,15390,11500,5,4
SU-100-60,6,16830,8500,5,4
T-34-85-60,6,9500,7800,5,4
KV-2 Mod. 41,6,15900,10600,5,4
SU-14,6,14000,15000,5,4
S-51,6,14600,12500,5,4
T-43,6,11690,6400,5,4
KV-13,6,12250,8000,5,4
KV-3,6,10720,14200,5,4
IS-1,6,12990,11500,5,4
A-44,6,12700,12000,5,4
A-44 enhanced,7,17700,12000,5,4
SU-122-44,7,0,7700,5,4
SU-152,7,20090,12000,5,4
T-43 mod. 1943,7,17720,6400,5,4
SU-100M1,7,9000,8500,5,4
KV-13M,7,17050,8000,5,4
KV-3 bis,7,18200,14200,5,4
IS-2M,7,18080,11500,5,4
S-51 Bis,7,19800,12500,5,4
SU-14-1,7,18500,15000,5,4
SU-14-2,7,20000,15000,5,4
KV-5,7,0,12000,5,4
T-44,7,16070,7700,5,4
KV-4,7,17780,20000,5,4
ISU-152,7,22040,12000,5,4
SU-101,7,22200,8500,5,4
IS-3,7,17780,10000,5,4
Object 416 mod. 1952,7,16000,7000,5,4
Object 416 mod. 1953,8,31700,7000,5,4
SU-100Y,8,0,15500,5,4
SU-152M,8,32710,12000,5,4
SU-100M1B,8,31000,8500,5,4
IS-6,8,0,11000,5,4
T-44M,8,30200,7700,5,4
KV-4 Bis,8,33600,20000,5,4
ISU-152M,8,34100,12000,5,4
SU-101M,8,35000,8500,5,4
SU-14-2 enhanced,8,27310,15000,5,4
IS-3M,8,31450,10000,5,4
T-54 mod. 1946,8,31700,7700,5,4
SU-122-54M1,8,28150,7700,5,4
T-10,8,27920,10000,5,4
ST-I,8,27900,11000,5,4
212A,8,30600,15000,5,4
Object 704,8,28150,10000,5,4
T-54 mod. 1949,9,62500,7700,5,4
SU-122-54M2,9,63000,7700,5,4
T-10?,9,66500,10000,5,4
ST-I M,9,65000,11000,5,4
212A enhanced,9,59400,15000,5,4
Object 704M,9,62000,10000,5,4
T-62A,10,82500,7800,5,4
Object 140,10,31700,12000,5,4
Object 261,10,36000,22000,5,4
Object 260,10,82500,11000,5,4
Object 268,10,82500,10000,5,4
IS-4,10,61350,11000,5,4
IS-7,10,82500,11000,5,4
M24/25,1,0,800,6,4
Vickers Mk. E Type B,1,340,1880,6,4
M26/27,2,450,800,6,4
T-26-2,2,620,1880,6,4
Type 97,2,1270,4500,6,4
Type 97-Kai,3,1850,4500,6,4
VVSS T36E6,3,1500,3550,6,4
VVSS T55E1,4,4700,3550,6,4
Type T-34,4,2380,7800,6,4
Type T-34M,5,9800,7800,6,4
131,5,7730,4500,6,4
T-34-85,5,7730,7800,6,4
Type 58,6,15600,7800,6,4
131 model 2,6,17300,4500,6,4
WZ-131,6,9500,5500,6,4
Type 64,6,0,7500,6,4
T-34-1,6,7730,7800,6,4
IS-2 early,6,12990,11500,6,4
T-34-1 model 2,7,18600,7800,6,4
WZ-131 model 2,7,18500,5500,6,4
WZ-131-1,7,16500,5500,6,4
T-34-2,7,11690,7800,6,4
IS-2 late,7,19400,11500,6,4
Type 62 A,7,0,5500,6,4
110,7,17780,11500,6,4
T-34-2 model 2,8,34000,7800,6,4
WZ-132,8,32000,5500,6,4
WZ-120,8,31700,7700,6,4
110-1,8,35000,11500,6,4
WZ-111,8,27920,10000,6,4
112,8,0,18000,6,4
T-34-3,8,0,12000,6,4
Type59 A,8,0,7700,6,4
Type 59 G,8,0,7700,6,4
WZ-111 model 2,8,0,10000,6,4
WZ-120 model 3,9,62000,7700,6,4
WZ-111 model 4,9,61000,10000,6,4
121,10,82500,7700,6,4
113,10,61350,10000,6,4
Signal Flags,1,0,1,1,5
SCR 193,2,0,80,1,5
SCR 200,2,180,40,1,5
SCR 210,4,1980,80,1,5
SCR 210,4,0,80,1,5
SCR 510,4,1980,80,1,5
SCR 510 M2,4,0,80,1,5
AN/GRC-3,6,21600,120,1,5
SCR 508,6,21600,100,1,5
SCR 610,6,24600,100,1,5
SCR 538,7,22800,100,1,5
AN/PRC-10,8,22000,12,1,5
SCR 508/1,8,0,100,1,5
Wireless Set No. 19,9,0,110,1,5
SCR 506,9,33600,110,1,5
AN/GRC-7,10,54000,120,1,5
AN/VRC-7,10,54000,100,1,5
AN/VRC-3,10,51600,160,1,5
AN/VRC-12,10,0,70,1,5
SCR 528,10,54000,80,1,5
SCR 528A1,10,0,91,1,5
SCR 528 A,10,54000,91,1,5
AN/PRC-25,10,54000,9,1,5
SCR 528F,10,54000,80,1,5
SCR 619,10,54000,80,1,5
Signal flags,1,0,1,2,5
WS No. 14,2,180,40,2,5
WS No. 11,3,600,40,2,5
WS No. 9,5,3600,40,2,5
WS No. 19 Mk. I,6,15000,40,2,5
WS No. 19 Mk. II,7,21000,40,2,5
WS No. 19 Mk. III,8,22000,40,2,5
WS No. 22,8,25000,40,2,5
WS No. 19 Special,9,0,40,2,5
SR C42,10,54000,40,2,5
SR C45,10,45600,40,2,5
Signal Flags,1,0,1,3,5
FuG 2,2,180,40,3,5
FuG 37,2,180,40,3,5
FuG 5,3,630,50,3,5
FuG 6,4,0,70,3,5
FuG5 mit 20 WS.E.,6,0,50,3,5
FuG f,6,10000,40,3,5
FuG 7,6,8160,70,3,5
FuG 7 Ausf. F,6,0,70,3,5
FuG 10,7,21600,100,3,5
FuG Spr. 1,7,21600,150,3,5
FuG 8,8,24240,50,3,5
FuG 8 (f),8,0,50,3,5
FuG Spr. A,8,27000,150,3,5
FuG 11,9,33600,70,3,5
FuG 12,9,43200,150,3,5
FuG 12A,9,0,150,3,5
AN/GRC-4,9,45500,80,3,5
10WSc,10,51600,160,3,5
SEM 25,10,55000,50,3,5
SEM 25A,10,55000,50,3,5
Signal Flags,1,0,1,4,5
ER 51,3,500,100,4,5
ER 52,3,600,100,4,5
Fu.Spr.Ger. D,3,0,50,4,5
ER 53,5,3650,100,4,5
Fu.Spr.Ger. F,6,0,50,4,5
SCR 508,6,21600,100,4,5
ER 56,7,21600,150,4,5
ER 55,9,44100,150,4,5
SCR 528F,10,54000,80,4,5
SCR 528F,10,0,80,4,5
SCR 619,10,54000,80,4,5
Signal Flags,1,0,1,5,5
71-TK-1,2,180,50,5,5
71-TK-3,3,570,100,5,5
71-TK-3,3,0,100,5,5
SCR 209,4,0,80,5,5
71-TK-3U,4,0,100,5,5
9R,4,1980,80,5,5
10R,5,3660,100,5,5
10R,5,0,100,5,5
9RK,5,3240,80,5,5
Type 9,7,0,100,5,5
10RK,7,18600,100,5,5
10RKM,7,0,100,5,5
9RM,8,24240,100,5,5
9RM,8,0,100,5,5
KRSTB,9,37500,100,5,5
WS No. 19R,9,0,110,5,5
12LL,9,33600,110,5,5
12RT,9,33600,110,5,5
9RS,9,0,100,5,5
R-113,10,52200,80,5,5
R-113M,10,52200,80,5,5
R-123,10,51600,80,5,5
10RK-26,10,51600,160,5,5
10RT-26,10,56500,120,5,5
Signal Flags,1,0,1,6,5
Marconi SB-4a,2,180,50,6,5
Type 94 Hei,2,180,90,6,5
ER-52,3,600,100,6,5
71-TK-3,3,570,50,6,5
9R,4,1980,80,6,5
Type 96 Bo,6,14000,50,6,5
SCR 508,6,21600,91,6,5
9RM,8,24240,100,6,5
SCR 506,8,33600,97,6,5
Type 3 Otsu,8,22000,240,6,5
AN/GRR-5,8,0,34,6,5
A-220,9,0,40,6,5
A-220,9,38000,40,6,5
A-220A,10,54000,40,6,5
A-220B,10,54000,40,6,5
