5,SU-18,5
5,SU-26,5
5,SU-5,5
5,SU-122A,5
5,SU-8,5
5,S-51,5
5,SU-14-1,5
5,SU-14-2,5
5,212A,5
5,Object 261,5
1,T1 HMC,5
1,T18 HMC,5
1,M7 Priest,5
1,T82 HMC,5
1,M37,5
1,M41 HMC,5
1,M44,5
1,M12,5
1,M40/M43,5
1,M53/M55,5
1,T92 HMC,5
2,Loyd Gun Carriage,5
2,Sexton II,5
2,Sexton I,5
2,Birch Gun,5
2,Bishop,5
2,FV304,5
2,Crusader 5.5-in. SP,5
2,FV207,5
2,FV3805,5
2,Conqueror Gun Carriage,5
3,G.Pz. Mk. VI (e),5
3,Sturmpanzer I Bison,5
3,Wespe,5
3,Pz.Sfl. IVb,5
3,Sturmpanzer II,5
3,Grille,5
3,Hummel,5
3,G.W. Panther,5
3,G.W. Tiger (P),5
3,G.W. Tiger,5
3,G.W. E 100,5
4,Renault FT 75 BS,5
4,Lorraine 39L AM,5
4,AMX 105 AM mle. 47,5
4,AMX 13 105 AM mle. 50,5
4,105 leFH18B2,5
4,AMX 13 F3 AM,5
4,Lorraine 155 mle. 50,5
4,Lorraine 155 mle. 51,5
4,Bat.-Châtillon 155 55,5
4,Bat.-Châtillon 155 58,5
5,MS-1,1
5,BT-2,1
5,T-45,1
5,T-26,1
5,T-60,1
5,Tetrarch,1
5,BT-SV,1
5,LTP,1
5,M3 Light,1
5,BT-7 artillery,1
5,T-116,1
5,BT-5,1
5,T-127,1
5,T-46,1
5,T-70,1
5,BT-7,1
5,T-80,1
5,Valentine II,1
5,A-20,1
5,T-50,1
5,MT-25,1
5,T-50-2,1
5,LTG,1
5,LTTB,1
5,LT-432,1
5,T-54 ltwt.,1
5,T-100 LT,1
1,T1 Cunningham,1
1,M2 Light Tank,1
1,T1E6,1
1,T2 Light Tank,1
1,T7 Combat Car,1
1,M22 Locust,1
1,M3 Stuart,1
1,MTLS-1G14,1
1,M5 Stuart,1
1,M24 Chaffee,1
1,M7,1
1,M24E2 Super Chaffee,1
1,T21,1
1,T37,1
1,T71 CMCD,1
1,T71 DA,1
1,T92,1
1,M41 Walker Bulldog,1
1,T49,1
1,XM551 Sheridan,1
6,Renault NC-31,1
6,Vickers Mk. E Type B,1
6,Type 2597 Chi-Ha,1
6,M5A1 Stuart,1
6,59-16,1
6,Type 64,1
6,Type 62,1
6,WZ-131,1
6,WZ-132,1
6,M41D,1
6,WZ-132A,1
6,WZ-132-1,1
2,Cruiser Mk. I,1
2,M2,1
2,Cruiser Mk. II,1
2,Light Mk. VIC,1
2,Valentine,1
2,Stuart I-IV,1
2,Cruiser Mk. III,1
2,Cruiser Mk. IV,1
2,Covenanter,1
2,A46,1
2,Crusader,1
2,GSR 3301 Setter,1
2,FV1066 Senlac,1
2,LHMTV,1
2,GSOR3301 AVR FS,1
2,Manticore,1
3,Leichttraktor,1
3,Pz.Kpfw. II Ausf. D,1
3,MKA,1
3,Pz.Kpfw. 38H 735 (f),1
3,Pz.Kpfw. 35 (t),1
3,Pz.Kpfw. I,1
3,Pz.Kpfw. II,1
3,43 M. Toldi III,1
3,Pz.Kpfw. 38 (t),1
3,Pz.Kpfw. III Ausf. E,1
3,Pz.Kpfw. II Ausf. J,1
3,Pz.Kpfw. I Ausf. C,1
3,Pz.Kpfw. II Ausf. G,1
3,Pz.Kpfw. T 15,1
3,Pz.Kpfw. 38 (t) n.A.,1
3,Pz.Kpfw. II Luchs,1
3,VK 16.02 Leopard,1
3,VK 28.01,1
3,Aufklärungspanzer Panther,1
3,Spähpanzer SP I C,1
3,leKpz M 41 90 mm,1
3,leKpz M 41 90 mm GF,1
3,HWK 12,1
3,HWK 30,1
3,Spähpanzer Ru 251,1
3,Rheinmetall Panzerwagen,1
4,Renault FT,1
4,D1,1
4,AM 39 Gendron-Somua,1
4,AMR 35,1
4,FCM 36,1
4,Renault R35,1
4,Hotchkiss H35,1
4,AMX 38,1
4,AMX 40,1
4,AMX ELC bis,1
4,AMX 12 t,1
4,Panhard AMD 178B,1
4,AMX 13 75,1
4,Hotchkiss EBR,1
4,AMX 13 57,1
4,AMX 13 57 GF,1
4,Panhard EBR 75 (FL 10),1
4,Panhard AML Lynx 6x6,1
4,Bat.-Châtillon 12 t,1
4,ELC EVEN 90,1
4,AMX 13 90,1
4,Panhard EBR 90,1
4,Panhard EBR 105,1
4,AMX 13 105,1
7,Renault Otsu,1
7,Type 95 Ha-Go,1
7,Type 97 Te-Ke,1
7,Type 97 Chi-Ha,1
7,Type 98 Ke-Ni,1
7,Type 5 Ke-Ho,1
10,Kolohousenka,1
10,LT vz. 35,1
10,LT vz. 38,1
8,Strv fm/21,1
8,Strv m/38,1
8,L-60,1
8,Strv m/40L,1
11,Fiat 3000,1
11,L6/40,1
9,4TP,1
9,TKS z n.k.m. 20 mm,1
9,7TP,1
9,10TP,1
9,14TP,1
5,AT-1,4
5,SU-76I,4
5,SU-85B,4
5,SU-76M,4
5,SU-85,4
5,SU-85I,4
5,SU-100,4
5,SU-100Y,4
5,ISU-122S,4
5,SU-152,4
5,SU-100M1,4
5,SU-122-44,4
5,ISU-152,4
5,ISU-130,4
5,T-103,4
5,SU-130PM,4
5,ISU-152K,4
5,SU-101,4
5,Object 704,4
5,Object 263,4
5,Object 268,4
5,Object 268 Version 4,4
1,T3 HMC,4
1,T56 GMC,4
1,M8A1,4
1,T40,4
1,M10 Wolverine,4
1,T67,4
1,T78,4
1,M18 Hellcat,4
1,M36 Jackson,4
1,M56 Scorpion,4
1,T28 Concept,4
1,Super Hellcat,4
1,T25/2,4
1,T25 AT,4
1,TS-5,4
1,T28,4
1,T28 Prototype,4
1,T30,4
1,T95,4
1,T110E3,4
1,T110E4,4
6,T-26G FT,4
6,M3G FT,4
6,SU-76G FT,4
6,60G FT,4
6,WZ-131G FT,4
6,T-34-2G FT,4
6,WZ-111-1G FT,4
6,WZ-120-1G FT,4
6,WZ-111G FT,4
6,WZ-113G FT,4
2,Universal Carrier 2-pdr,4
2,Valentine AT,4
2,Alecto,4
2,Archer,4
2,AT 2,4
2,Churchill Gun Carrier,4
2,Achilles,4
2,AT 8,4
2,Excalibur,4
2,Challenger,4
2,AT 15A,4
2,AT 7,4
2,AT 15,4
2,Charioteer,4
2,Turtle Mk. I,4
2,Tortoise,4
2,FV4004 Conway,4
2,FV215b (183),4
2,FV4005 Stage II,4
2,FV217 Badger,4
3,Panzerjäger I,4
3,Marder II,4
3,StuG III Ausf. B,4
3,Jagdpanzer 38(t) Hetzer,4
3,Marder 38T,4
3,StuG IV,4
3,Pz.Sfl. IVc,4
3,StuG III Ausf. G,4
3,Dicker Max,4
3,Jagdpanzer IV,4
3,Nashorn,4
3,E 25,4
3,Krupp-Steyr Waffenträger,4
3,Jagdpanther,4
3,Sturer Emil,4
3,Ferdinand,4
3,Kanonenjagdpanzer 105,4
3,Rheinmetall Skorpion G,4
3,Rheinmetall Skorpion,4
3,Jagdpanther II,4
3,8.8 cm Pak 43 Jagdtiger,4
3,Rhm.-Borsig Waffenträger,4
3,Jagdtiger,4
3,Waffenträger auf Pz. IV,4
3,Grille 15,4
3,Jagdpanzer E 100,4
3,Waffenträger auf E 100,4
4,Renault FT AC,4
4,FCM 36 Pak 40,4
4,Renault UE 57,4
4,Somua SAu 40,4
4,M10 RBFM,4
4,S35 CA,4
4,ARL V39,4
4,AMX AC mle. 46,4
4,AMX AC mle. 48,4
4,AMX Canon d'assaut 105,4
4,AMX 50 Foch,4
4,AMX 50 Foch (155),4
4,AMX 50 Foch B,4
8,Pvlvv fm/42,4
8,Ikv 72,4
8,Sav m/43,4
8,Ikv 103,4
8,Ikv 65 Alt II,4
8,Ikv 90 Typ B,4
8,UDES 03,4
8,Strv S1,4
8,Strv 103-0,4
8,Strv 103B,4
5,Churchill III,3
5,KV-220-2,3
5,KV-220-2 Beta Test,3
5,KV-1,3
5,KV-1S,3
5,KV-2,3
5,KV-2 (R),3
5,KV-85,3
5,Object 244,3
5,T-150,3
5,IS,3
5,KV-3,3
5,KV-122,3
5,IS-2M,3
5,IS-2 shielded,3
5,IS-2,3
5,IS-3,3
5,IS-6,3
5,IS-6 B,3
5,KV-5,3
5,KV-4,3
5,IS-5 (Object 730),3
5,IS-3A,3
5,KV-4 Kreslavskiy,3
5,Object 252U Defender,3
5,Object 252U,3
5,IS-M,3
5,Object 703 Version II,3
5,IS-2-II,3
5,T-10,3
5,Object 777 Version II,3
5,Object 257,3
5,Object 705,3
5,IS-3-II,3
5,ST-I,3
5,IS-4,3
5,IS-7,3
5,Object 260,3
5,Object 705A,3
5,Object 277,3
5,Object 279 early,3
5,ST-II,3
1,T14,3
1,T1 Heavy Tank,3
1,M6,3
1,King Tiger (Captured),3
1,T29,3
1,Chrysler K,3
1,Chrysler K GF,3
1,T26E5,3
1,T26E5 Patriot,3
1,M54 Renegade,3
1,T77,3
1,M6A2E1,3
1,T32,3
1,T34,3
1,T34 B,3
1,AE Phase I,3
1,Concept 1B,3
1,M103,3
1,T54E1,3
1,T110E5,3
1,T57 Heavy Tank,3
6,IS-2,3
6,WZ-111,3
6,WZ-111 Alpine Tiger,3
6,110,3
6,112,3
6,WZ-111 model 1-4,3
6,113,3
6,WZ-111 model 5A,3
2,Churchill I,3
2,Excelsior,3
2,Churchill VII,3
2,A43 BP prototype,3
2,TOG II*,3
2,Black Prince,3
2,FV201 (A45),3
2,Caernarvon,3
2,Caernarvon Action X,3
2,Conqueror,3
2,FV215b,3
2,Super Conqueror,3
2,T95/FV4201 Chieftain,3
3,Pz.Kpfw. B2 740 (f),3
3,Durchbruchswagen 2,3
3,Tiger 131,3
3,VK 30.01 (P),3
3,VK 36.01 (H),3
3,VK 45.03,3
3,Tiger I,3
3,Tiger (P),3
3,VK 100.01 (P),3
3,VK 168.01 (P),3
3,VK 168.01 Mauerbrecher,3
3,VK 75.01 (K),3
3,E 75 TS,3
3,Löwe,3
3,Tiger II,3
3,VK 45.02 (P) Ausf. A,3
3,E 75,3
3,Mäuschen,3
3,VK 45.02 (P) Ausf. B,3
3,E 100,3
3,Pz.Kpfw. VII,3
3,Maus,3
3,VK 72.01 (K),3
4,B1,3
4,BDR G1 B,3
4,ARL 44,3
4,AMX M4 mle. 45,3
4,AMX 50 100,3
4,AMX M4 mle. 49,3
4,AMX M4 mle. 49 Liberté,3
4,AMX 65 t,3
4,Somua SM,3
4,FCM 50 t,3
4,AMX 50 120,3
4,AMX M4 mle. 51,3
4,AMX 50 B,3
4,AMX M4 mle. 54,3
7,Type 91 Heavy,3
7,Type 95 Heavy,3
7,O-I Experimental,3
7,Heavy Tank No. VI,3
7,O-I,3
7,O-Ni,3
7,O-Ho,3
7,Type 4 Heavy,3
7,Type 5 Heavy,3
8,Emil I,3
8,EMIL 1951,3
8,Emil II,3
8,Kranvagn,3
5,T-29,2
5,A-32,2
5,T-28E with F-30,2
5,T-28,2
5,Matilda IV,2
5,T-34 shielded,2
5,T-34,2
5,A-43,2
5,T-34-85M,2
5,T-34-85 Rudy,2
5,Loza's M4-A2 Sherman,2
5,T-34-85,2
5,A-44,2
5,KV-13,2
5,T-43,2
5,Object 416,2
5,T-54 first prototype,2
5,T-44-100 (B),2
5,T-44-100 (K),2
5,T-44-100 (R),2
5,T-44-100 (U),2
5,STG,2
5,STG Guard,2
5,Object 274a,2
5,T-44,2
5,Object 430 Version II,2
5,Object 430,2
5,T-54,2
5,Object 140,2
5,Object 907,2
5,T-22 medium,2
5,K-91,2
5,Object 430U,2
5,T-62A,2
1,T2 Medium Tank,2
1,M2 Medium Tank,2
1,T6 Medium,2
1,M3 Lee,2
1,M4 Improved,2
1,M4A2E4 Sherman,2
1,M4A1 Sherman,2
1,Ram II,2
1,M4A3E8 Fury,2
1,M4A3E8 Thunderbolt VII,2
1,M4A3E8 Sherman,2
1,M4A3E2 Sherman Jumbo,2
1,T26E3 Eagle 7,2
1,T20,2
1,T23E3,2
1,T25 Pilot Number 1,2
1,TL-1 LPC,2
1,T42,2
1,M46 Patton KR,2
1,M26 Pershing,2
1,T26E4 SuperPershing,2
1,T69,2
1,T95E2,2
1,M46 Patton,2
1,M48A5 Patton,2
1,M60,2
1,T95E6,2
6,Type T-34,2
6,Type 58,2
6,T-34-1,2
6,Type 59,2
6,T-34-2,2
6,T-34-3,2
6,59-Patton,2
6,Type 59 G,2
6,WZ-120,2
6,121,2
6,121B,2
2,Vickers Medium Mk. I,2
2,Vickers Medium Mk. II,2
2,Vickers Medium Mk. III,2
2,Matilda,2
2,Grant,2
2,AC 1 Sentinel,2
2,Cavalier,2
2,Valiant,2
2,Sherman III,2
2,Matilda Black Prince,2
2,Sherman Firefly,2
2,Cromwell,2
2,AC 4 Experimental,2
2,Cromwell B,2
2,Sherman VC Firefly,2
2,Comet,2
2,Centurion Mk. I,2
2,FV4202,2
2,Chieftain/T95,2
2,Centurion Mk. 5/1 RAAC,2
2,Chimera,2
2,Centurion Mk. 7/1,2
2,Centurion Action X,2
3,Großtraktor - Krupp,2
3,Pz.Kpfw. IV Ausf. A,2
3,Pz.Kpfw. S35 739 (f),2
3,Pz.Kpfw. III Ausf. J,2
3,Pz.Kpfw. IV Ausf. D,2
3,VK 20.01 (D),2
3,Pz.Kpfw. III Ausf. K,2
3,Turán III prototípus,2
3,Pz.Kpfw. III/IV,2
3,Pz.Kpfw. IV hydrostat.,2
3,Pz.Kpfw. V/IV,2
3,Pz.Kpfw. V/IV Alpha,2
3,Pz.Kpfw. IV Ausf. H,2
3,Pz.Kpfw. T 25,2
3,VK 30.01 (H),2
3,Pz.Kpfw. IV Schmalturm,2
3,VK 30.01 (D),2
3,VK 30.02 (M),2
3,Panther/M10,2
3,Panther,2
3,VK 30.02 (D),2
3,Panther mit 8.8 cm L/71,2
3,Panzer 58,2
3,Schwarzpanzer 58,2
3,Panzer 58 Mutz,2
3,M48A2 Räumpanzer,2
3,Indien-Panzer,2
3,Panther II,2
3,E 50,2
3,T 55A,2
3,Kampfpanzer 50 t,2
3,Leopard Prototyp A,2
3,E 50 Ausf. M,2
3,Leopard 1,2
4,D2,2
4,Somua S35,2
4,SARL 42,2
4,Renault G1,2
4,Bretagne Panther,2
4,Bat.-Châtillon Bourrasque,2
4,Lorraine 40 t,2
4,AMX Chasseur de chars,2
4,M4A1 Revalorisé,2
4,AMX 30 1er prototype,2
4,Char Futur 4,2
4,Bat.-Châtillon 25 t AP,2
4,Bat.-Châtillon 25 t,2
4,AMX 30 B,2
7,Chi-Ni,2
7,Type 89 I-Go/Chi-Ro,2
7,Type 1 Chi-He,2
7,Type 3 Chi-Nu,2
7,Type 3 Chi-Nu Kai,2
7,Type 4 Chi-To,2
7,Type 5 Chi-Ri,2
7,STA-1,2
7,STA-2,2
7,Type 61,2
7,STB-1,2
10,ST vz. 39,2
10,Škoda T 24,2
10,Škoda T 40,2
10,Škoda T 25,2
10,Konštrukta T-34/100,2
10,TVP VTU Koncept,2
10,Škoda T 27,2
10,Škoda T 50,2
10,TVP T 50/51,2
8,Lago,2
8,Strv m/42,2
8,Strv m/42-57 Alt A.2,2
8,Strv 74,2
8,Leo,2
8,Strv 81,2
8,Primo Victoria,2
8,Lansen C,2
8,UDES 14 Alt 5,2
8,UDES 16,2
8,UDES 15/16,2
9,25TP KSUST II,2
9,DS PZInż,2
9,Pudel,2
9,40TP Habicha,2
9,T-34-85 Rudy,2
9,B.U.G.I.,2
9,CS-44,2
9,CS-52 LIS,2
9,CS-53,2
9,CS-59,2
9,CS-63,2
11,M14/41,2
11,M15/42,2
11,P26/40,2
11,P.43,2
11,P.43 bis,2
11,P.43 ter,2
11,Progetto M35 mod. 46,2
11,P.44 Pantera,2
11,Prototipo Standard B,2
11,Progetto M40 mod. 65,2
