5,AT-1,4
5,SU-76I,4
5,SU-85B,4
5,SU-76M,4
5,SU-85,4
5,SU-85I,4
5,SU-100,4
5,SU-100Y,4
5,ISU-122S,4
5,SU-152,4
5,SU-100M1,4
5,SU-122-44,4
5,ISU-152,4
5,ISU-130,4
5,T-103,4
5,SU-130PM,4
5,ISU-152K,4
5,SU-101,4
5,Object 704,4
5,Object 263,4
5,Object 268,4
5,Object 268 Version 4,4
1,T3 HMC,4
1,T56 GMC,4
1,M8A1,4
1,T40,4
1,M10 Wolverine,4
1,T67,4
1,T78,4
1,M18 Hellcat,4
1,M36 Jackson,4
1,M56 Scorpion,4
1,T28 Concept,4
1,Super Hellcat,4
1,T25/2,4
1,T25 AT,4
1,TS-5,4
1,T28,4
1,T28 Prototype,4
1,T30,4
1,T95,4
1,T110E3,4
1,T110E4,4
6,T-26G FT,4
6,M3G FT,4
6,SU-76G FT,4
6,60G FT,4
6,WZ-131G FT,4
6,T-34-2G FT,4
6,WZ-111-1G FT,4
6,WZ-120-1G FT,4
6,WZ-111G FT,4
6,WZ-113G FT,4
2,Universal Carrier 2-pdr,4
2,Valentine AT,4
2,Alecto,4
2,Archer,4
2,AT 2,4
2,Churchill Gun Carrier,4
2,Achilles,4
2,AT 8,4
2,Excalibur,4
2,Challenger,4
2,AT 15A,4
2,AT 7,4
2,AT 15,4
2,Charioteer,4
2,Turtle Mk. I,4
2,Tortoise,4
2,FV4004 Conway,4
2,FV215b (183),4
2,FV4005 Stage II,4
2,FV217 Badger,4
3,Panzerjäger I,4
3,Marder II,4
3,StuG III Ausf. B,4
3,Jagdpanzer 38(t) Hetzer,4
3,Marder 38T,4
3,StuG IV,4
3,Pz.Sfl. IVc,4
3,StuG III Ausf. G,4
3,Dicker Max,4
3,Jagdpanzer IV,4
3,Nashorn,4
3,E 25,4
3,Krupp-Steyr Waffenträger,4
3,Jagdpanther,4
3,Sturer Emil,4
3,Ferdinand,4
3,Kanonenjagdpanzer 105,4
3,Rheinmetall Skorpion G,4
3,Rheinmetall Skorpion,4
3,Jagdpanther II,4
3,8.8 cm Pak 43 Jagdtiger,4
3,Rhm.-Borsig Waffenträger,4
3,Jagdtiger,4
3,Waffenträger auf Pz. IV,4
3,Grille 15,4
3,Jagdpanzer E 100,4
3,Waffenträger auf E 100,4
4,Renault FT AC,4
4,FCM 36 Pak 40,4
4,Renault UE 57,4
4,Somua SAu 40,4
4,M10 RBFM,4
4,S35 CA,4
4,ARL V39,4
4,AMX AC mle. 46,4
4,AMX AC mle. 48,4
4,AMX Canon d'assaut 105,4
4,AMX 50 Foch,4
4,AMX 50 Foch (155),4
4,AMX 50 Foch B,4
8,Pvlvv fm/42,4
8,Ikv 72,4
8,Sav m/43,4
8,Ikv 103,4
8,Ikv 65 Alt II,4
8,Ikv 90 Typ B,4
8,UDES 03,4
8,Strv S1,4
8,Strv 103-0,4
8,Strv 103B,4
