5,Churchill III,3
5,KV-220-2,3
5,KV-220-2 Beta Test,3
5,KV-1,3
5,KV-1S,3
5,KV-2,3
5,KV-2 (R),3
5,KV-85,3
5,Object 244,3
5,T-150,3
5,IS,3
5,KV-3,3
5,KV-122,3
5,IS-2M,3
5,IS-2 shielded,3
5,IS-2,3
5,IS-3,3
5,IS-6,3
5,IS-6 B,3
5,KV-5,3
5,KV-4,3
5,IS-5 (Object 730),3
5,IS-3A,3
5,KV-4 Kreslavskiy,3
5,Object 252U Defender,3
5,Object 252U,3
5,IS-M,3
5,Object 703 Version II,3
5,IS-2-II,3
5,T-10,3
5,Object 777 Version II,3
5,Object 257,3
5,Object 705,3
5,IS-3-II,3
5,ST-I,3
5,IS-4,3
5,IS-7,3
5,Object 260,3
5,Object 705A,3
5,Object 277,3
5,Object 279 early,3
5,ST-II,3
1,T14,3
1,T1 Heavy Tank,3
1,M6,3
1,King Tiger (Captured),3
1,T29,3
1,Chrysler K,3
1,Chrysler K GF,3
1,T26E5,3
1,T26E5 Patriot,3
1,M54 Renegade,3
1,T77,3
1,M6A2E1,3
1,T32,3
1,T34,3
1,T34 B,3
1,AE Phase I,3
1,Concept 1B,3
1,M103,3
1,T54E1,3
1,T110E5,3
1,T57 Heavy Tank,3
6,IS-2,3
6,WZ-111,3
6,WZ-111 Alpine Tiger,3
6,110,3
6,112,3
6,WZ-111 model 1-4,3
6,113,3
6,WZ-111 model 5A,3
2,Churchill I,3
2,Excelsior,3
2,Churchill VII,3
2,A43 BP prototype,3
2,TOG II*,3
2,Black Prince,3
2,FV201 (A45),3
2,Caernarvon,3
2,Caernarvon Action X,3
2,Conqueror,3
2,FV215b,3
2,Super Conqueror,3
2,T95/FV4201 Chieftain,3
3,Pz.Kpfw. B2 740 (f),3
3,Durchbruchswagen 2,3
3,Tiger 131,3
3,VK 30.01 (P),3
3,VK 36.01 (H),3
3,VK 45.03,3
3,Tiger I,3
3,Tiger (P),3
3,VK 100.01 (P),3
3,VK 168.01 (P),3
3,VK 168.01 Mauerbrecher,3
3,VK 75.01 (K),3
3,E 75 TS,3
3,Löwe,3
3,Tiger II,3
3,VK 45.02 (P) Ausf. A,3
3,E 75,3
3,Mäuschen,3
3,VK 45.02 (P) Ausf. B,3
3,E 100,3
3,Pz.Kpfw. VII,3
3,Maus,3
3,VK 72.01 (K),3
4,B1,3
4,BDR G1 B,3
4,ARL 44,3
4,AMX M4 mle. 45,3
4,AMX 50 100,3
4,AMX M4 mle. 49,3
4,AMX M4 mle. 49 Liberté,3
4,AMX 65 t,3
4,Somua SM,3
4,FCM 50 t,3
4,AMX 50 120,3
4,AMX M4 mle. 51,3
4,AMX 50 B,3
4,AMX M4 mle. 54,3
7,Type 91 Heavy,3
7,Type 95 Heavy,3
7,O-I Experimental,3
7,Heavy Tank No. VI,3
7,O-I,3
7,O-Ni,3
7,O-Ho,3
7,Type 4 Heavy,3
7,Type 5 Heavy,3
8,Emil I,3
8,EMIL 1951,3
8,Emil II,3
8,Kranvagn,3
